NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05781591,900000,178629,1,1,
05781591,900000,177850,2,1,
05781591,900000,178167,3,1,
05781591,900000,191380,4,1,
05781591,900000,185291,5,1,
05781591,980000,178629,1,1,
05781591,980000,177850,2,1,
05781591,980000,178167,3,1,
05781591,980000,191380,4,1,
05781591,980000,185291,5,1,
05781592,900000,183636,1,1,
05781592,900000,178673,2,1,
05781592,900000,191625,3,1,
05781592,900000,177223,4,1,
05781592,900000,173002,5,1,
05781592,980000,183636,1,1,
05781592,980000,178673,2,1,
05781592,980000,191625,3,1,
05781592,980000,177223,4,1,
05781592,980000,173002,5,1,
05781601,900000,164000,1,1,
05781601,900000,164000,2,1,
05781601,900000,164000,3,1,
05781601,900000,164000,4,1,
05781601,900000,164000,5,1,
05781601,980000,164000,1,1,
05781601,980000,164000,2,1,
05781601,980000,164000,3,1,
05781601,980000,164000,4,1,
05781601,980000,164000,5,1,
05781602,900000,164000,1,1,
05781602,900000,164000,2,1,
05781602,900000,164000,3,1,
05781602,900000,164000,4,1,
05781602,900000,164000,5,1,
05781602,980000,164000,1,1,
05781602,980000,164000,2,1,
05781602,980000,164000,3,1,
05781602,980000,164000,4,1,
05781602,980000,164000,5,1,
05781661,900030,32096,1,1,
05781661,900030,32096,2,1,
05781661,900030,32096,3,1,
05781661,900030,32096,4,1,
05781661,900030,32096,5,1,
05781661,980000,32096,1,1,
05781661,980000,32096,2,1,
05781661,980000,32096,3,1,
05781661,980000,32096,4,1,
05781661,980000,32096,5,1,
05781662,900030,32096,1,1,
05781662,900030,32096,2,1,
05781662,900030,32096,3,1,
05781662,900030,32096,4,1,
05781662,900030,32096,5,1,
05781662,980000,32096,1,1,
05781662,980000,32096,2,1,
05781662,980000,32096,3,1,
05781662,980000,32096,4,1,
05781662,980000,32096,5,1,
05781681,800940,6701,1,1,
05781681,800940,6701,2,1,
05781681,800940,6701,3,1,
05781681,800940,6701,4,1,
05781681,800940,6701,5,1,
05781681,900000,1600,1,1,
05781681,900000,1600,2,1,
05781681,900000,1600,3,1,
05781681,900000,1600,4,1,
05781681,900000,1600,5,1,
05781681,900160,43000,1,1,
05781681,900160,43000,2,1,
05781681,900160,43000,3,1,
05781681,900160,43000,4,1,
05781681,900160,43000,5,1,
05781681,980000,44600,1,1,
05781681,980000,44600,2,1,
05781681,980000,44600,3,1,
05781681,980000,44600,4,1,
05781681,980000,44600,5,1,
05781682,800940,6701,1,1,
05781682,800940,6701,2,1,
05781682,800940,6701,3,1,
05781682,800940,6701,4,1,
05781682,800940,6701,5,1,
05781682,900000,1600,1,1,
05781682,900000,1600,2,1,
05781682,900000,1600,3,1,
05781682,900000,1600,4,1,
05781682,900000,1600,5,1,
05781682,900160,43000,1,1,
05781682,900160,43000,2,1,
05781682,900160,43000,3,1,
05781682,900160,43000,4,1,
05781682,900160,43000,5,1,
05781682,980000,44600,1,1,
05781682,980000,44600,2,1,
05781682,980000,44600,3,1,
05781682,980000,44600,4,1,
05781682,980000,44600,5,1,
05781721,900000,37000,1,1,
05781721,900000,37000,2,1,
05781721,900000,37000,3,1,
05781721,900000,37000,4,1,
05781721,900000,37000,5,1,
05781721,900030,15372,1,1,
05781721,900030,15372,2,1,
05781721,900030,15372,3,1,
05781721,900030,15372,4,1,
05781721,900030,15372,5,1,
05781721,900150,1536,1,1,
05781721,900150,1536,2,1,
05781721,900150,1536,3,1,
05781721,900150,1536,4,1,
05781721,900150,1536,5,1,
05781721,900210,3000,1,1,
05781721,900210,3000,2,1,
05781721,900210,3000,3,1,
05781721,900210,3000,4,1,
05781721,900210,3000,5,1,
05781721,980000,56908,1,1,
05781721,980000,56908,2,1,
05781721,980000,56908,3,1,
05781721,980000,56908,4,1,
05781721,980000,56908,5,1,
05781722,900000,37000,1,1,
05781722,900000,37000,2,1,
05781722,900000,37000,3,1,
05781722,900000,37000,4,1,
05781722,900000,37000,5,1,
05781722,900030,15372,1,1,
05781722,900030,15372,2,1,
05781722,900030,15372,3,1,
05781722,900030,15372,4,1,
05781722,900030,15372,5,1,
05781722,900150,1536,1,1,
05781722,900150,1536,2,1,
05781722,900150,1536,3,1,
05781722,900150,1536,4,1,
05781722,900150,1536,5,1,
05781722,900210,3000,1,1,
05781722,900210,3000,2,1,
05781722,900210,3000,3,1,
05781722,900210,3000,4,1,
05781722,900210,3000,5,1,
05781722,980000,56908,1,1,
05781722,980000,56908,2,1,
05781722,980000,56908,3,1,
05781722,980000,56908,4,1,
05781722,980000,56908,5,1,
05781731,900030,16820,1,1,
05781731,900030,16676,2,1,
05781731,900030,15272,3,1,
05781731,900030,14852,4,1,
05781731,900030,17276,5,1,
05781731,980000,16820,1,1,
05781731,980000,16676,2,1,
05781731,980000,15272,3,1,
05781731,980000,14852,4,1,
05781731,980000,17276,5,1,
05781732,900030,17072,1,1,
05781732,900030,17468,2,1,
05781732,900030,14456,3,1,
05781732,900030,14780,4,1,
05781732,900030,17648,5,1,
05781732,980000,17072,1,1,
05781732,980000,17468,2,1,
05781732,980000,14456,3,1,
05781732,980000,14780,4,1,
05781732,980000,17648,5,1,
05781741,900030,46108,1,1,
05781741,900030,46108,2,1,
05781741,900030,46108,3,1,
05781741,900030,46108,4,1,
05781741,900030,46108,5,1,
05781741,900170,1246,1,1,
05781741,900170,1246,2,1,
05781741,900170,1246,3,1,
05781741,900170,1246,4,1,
05781741,900170,1246,5,1,
05781741,980000,47354,1,1,
05781741,980000,47354,2,1,
05781741,980000,47354,3,1,
05781741,980000,47354,4,1,
05781741,980000,47354,5,1,
05781742,900030,46108,1,1,
05781742,900030,46108,2,1,
05781742,900030,46108,3,1,
05781742,900030,46108,4,1,
05781742,900030,46108,5,1,
05781742,900170,1246,1,1,
05781742,900170,1246,2,1,
05781742,900170,1246,3,1,
05781742,900170,1246,4,1,
05781742,900170,1246,5,1,
05781742,980000,47354,1,1,
05781742,980000,47354,2,1,
05781742,980000,47354,3,1,
05781742,980000,47354,4,1,
05781742,980000,47354,5,1,
05781801,900000,143000,1,1,
05781801,900000,143000,2,1,
05781801,900000,143000,3,1,
05781801,900000,143000,4,1,
05781801,900000,143000,5,1,
05781801,900180,6879,1,1,
05781801,900180,6714,2,1,
05781801,900180,9252,3,1,
05781801,900180,9674,4,1,
05781801,900180,5037,5,1,
05781801,980000,149879,1,1,
05781801,980000,149714,2,1,
05781801,980000,152252,3,1,
05781801,980000,152674,4,1,
05781801,980000,148037,5,1,
05781802,900000,143000,1,1,
05781802,900000,143000,2,1,
05781802,900000,143000,3,1,
05781802,900000,143000,4,1,
05781802,900000,143000,5,1,
05781802,900180,9538,1,1,
05781802,900180,6506,2,1,
05781802,900180,6399,3,1,
05781802,900180,5209,4,1,
05781802,900180,6665,5,1,
05781802,980000,152538,1,1,
05781802,980000,149506,2,1,
05781802,980000,149399,3,1,
05781802,980000,148209,4,1,
05781802,980000,149665,5,1,
05781811,900000,26000,1,1,
05781811,900000,26000,2,1,
05781811,900000,26000,3,1,
05781811,900000,26000,4,1,
05781811,900000,26000,5,1,
05781811,980000,26000,1,1,
05781811,980000,26000,2,1,
05781811,980000,26000,3,1,
05781811,980000,26000,4,1,
05781811,980000,26000,5,1,
05781812,900000,26000,1,1,
05781812,900000,26000,2,1,
05781812,900000,26000,3,1,
05781812,900000,26000,4,1,
05781812,900000,26000,5,1,
05781812,980000,26000,1,1,
05781812,980000,26000,2,1,
05781812,980000,26000,3,1,
05781812,980000,26000,4,1,
05781812,980000,26000,5,1,
05781841,900000,4495,1,1,
05781841,900000,4495,2,1,
05781841,900000,4495,3,1,
05781841,900000,4495,4,1,
05781841,900000,4495,5,1,
05781841,980000,4495,1,1,
05781841,980000,4495,2,1,
05781841,980000,4495,3,1,
05781841,980000,4495,4,1,
05781841,980000,4495,5,1,
05781842,900000,4495,1,1,
05781842,900000,4495,2,1,
05781842,900000,4495,3,1,
05781842,900000,4495,4,1,
05781842,900000,4495,5,1,
05781842,980000,4495,1,1,
05781842,980000,4495,2,1,
05781842,980000,4495,3,1,
05781842,980000,4495,4,1,
05781842,980000,4495,5,1,
05781862,900030,15680,1,1,
05781862,900030,15680,2,1,
05781862,900030,15680,3,1,
05781862,900030,15680,4,1,
05781862,900030,15680,5,1,
05781862,980000,15680,1,1,
05781862,980000,15680,2,1,
05781862,980000,15680,3,1,
05781862,980000,15680,4,1,
05781862,980000,15680,5,1,
05781871,900000,89823,1,1,
05781871,900000,29166,2,1,
05781871,900000,34552,3,1,
05781871,900000,38763,4,1,
05781871,900000,25465,5,1,
05781871,900030,13760,1,1,
05781871,900030,13760,2,1,
05781871,900030,13760,3,1,
05781871,900030,13760,4,1,
05781871,900030,13760,5,1,
05781871,900090,1908,1,1,
05781871,900090,3026,2,1,
05781871,900090,2075,3,1,
05781871,900090,20954,4,1,
05781871,900090,1941,5,1,
05781871,980000,105491,1,1,
05781871,980000,45952,2,1,
05781871,980000,50387,3,1,
05781871,980000,73477,4,1,
05781871,980000,41166,5,1,
05781872,900000,373372,1,1,T
05781872,900000,373372,2,1,T
05781872,900000,373372,3,1,T
05781872,900000,373372,4,1,T
05781872,900000,373372,5,1,T
05781872,900030,13760,1,1,
05781872,900030,13760,2,1,
05781872,900030,13760,3,1,
05781872,900030,13760,4,1,
05781872,900030,13760,5,1,
05781872,900090,2369,1,1,
05781872,900090,2411,2,1,
05781872,900090,20616,3,1,
05781872,900090,17227,4,1,
05781872,900090,11620,5,1,
05781872,980000,397981,1,1,T
05781872,980000,397981,2,1,T
05781872,980000,397981,3,1,T
05781872,980000,397981,4,1,T
05781872,980000,397981,5,1,T
05781891,900030,38908,1,1,
05781891,900030,38908,2,1,
05781891,900030,38908,3,1,
05781891,900030,38908,4,1,
05781891,900030,38908,5,1,
05781891,980000,38908,1,1,
05781891,980000,38908,2,1,
05781891,980000,38908,3,1,
05781891,980000,38908,4,1,
05781891,980000,38908,5,1,
05781892,900030,38908,1,1,
05781892,900030,38908,2,1,
05781892,900030,38908,3,1,
05781892,900030,38908,4,1,
05781892,900030,38908,5,1,
05781892,980000,38908,1,1,
05781892,980000,38908,2,1,
05781892,980000,38908,3,1,
05781892,980000,38908,4,1,
05781892,980000,38908,5,1,
05781951,900030,17396,1,1,
05781951,900030,17396,2,1,
05781951,900030,17396,3,1,
05781951,900030,17396,4,1,
05781951,900030,17396,5,1,
05781951,900170,1496,1,1,
05781951,900170,1496,2,1,
05781951,900170,1496,3,1,
05781951,900170,1496,4,1,
05781951,900170,1496,5,1,
05781951,980000,18892,1,1,
05781951,980000,18892,2,1,
05781951,980000,18892,3,1,
05781951,980000,18892,4,1,
05781951,980000,18892,5,1,
05781952,900030,17396,1,1,
05781952,900030,17396,2,1,
05781952,900030,17396,3,1,
05781952,900030,17396,4,1,
05781952,900030,17396,5,1,
05781952,900170,1496,1,1,
05781952,900170,1496,2,1,
05781952,900170,1496,3,1,
05781952,900170,1496,4,1,
05781952,900170,1496,5,1,
05781952,980000,18892,1,1,
05781952,980000,18892,2,1,
05781952,980000,18892,3,1,
05781952,980000,18892,4,1,
05781952,980000,18892,5,1,
05781981,900000,160000,1,1,
05781981,900000,160000,2,1,
05781981,900000,160000,3,1,
05781981,900000,160000,4,1,
05781981,900000,160000,5,1,
05781981,900180,300,1,1,
05781981,900180,300,2,1,
05781981,900180,300,3,1,
05781981,900180,300,4,1,
05781981,900180,300,5,1,
05781981,980000,160300,1,1,
05781981,980000,160300,2,1,
05781981,980000,160300,3,1,
05781981,980000,160300,4,1,
05781981,980000,160300,5,1,
05781982,900000,160000,1,1,
05781982,900000,160000,2,1,
05781982,900000,160000,3,1,
05781982,900000,160000,4,1,
05781982,900000,160000,5,1,
05781982,900180,300,1,1,
05781982,900180,300,2,1,
05781982,900180,300,3,1,
05781982,900180,300,4,1,
05781982,900180,300,5,1,
05781982,980000,160300,1,1,
05781982,980000,160300,2,1,
05781982,980000,160300,3,1,
05781982,980000,160300,4,1,
05781982,980000,160300,5,1,
05782001,900000,79528,1,1,
05782001,900000,30163,2,1,
05782001,900000,83725,3,1,
05782001,900000,13814,4,1,
05782001,900000,67539,5,1,
05782001,900030,29272,1,1,
05782001,900030,29272,2,1,
05782001,900030,29272,3,1,
05782001,900030,29272,4,1,
05782001,900030,29272,5,1,
05782001,980000,108800,1,1,
05782001,980000,59435,2,1,
05782001,980000,112997,3,1,
05782001,980000,43086,4,1,
05782001,980000,96811,5,1,
05782002,900000,95764,1,1,
05782002,900000,75885,2,1,
05782002,900000,150452,3,1,
05782002,900000,47928,4,1,
05782002,900000,24723,5,1,
05782002,900030,29272,1,1,
05782002,900030,29272,2,1,
05782002,900030,29272,3,1,
05782002,900030,29272,4,1,
05782002,900030,29272,5,1,
05782002,980000,125036,1,1,
05782002,980000,105157,2,1,
05782002,980000,179724,3,1,
05782002,980000,77200,4,1,
05782002,980000,53995,5,1,
05782051,900030,24836,1,1,
05782051,900030,24032,2,1,
05782051,900030,28376,3,1,
05782051,900030,30164,4,1,
05782051,900030,22016,5,1,
05782051,900180,480,1,1,
05782051,900180,24509,2,1,
05782051,900180,33399,3,1,
05782051,900180,1001,4,1,
05782051,900180,305,5,1,
05782051,980000,25316,1,1,
05782051,980000,48541,2,1,
05782051,980000,61775,3,1,
05782051,980000,31165,4,1,
05782051,980000,22321,5,1,
05782052,900030,19184,1,1,
05782052,900030,28976,2,1,
05782052,900030,27176,3,1,
05782052,900030,12884,4,1,
05782052,900030,22604,5,1,
05782052,900180,23944,1,1,
05782052,900180,11,2,1,
05782052,900180,39,3,1,
05782052,900180,73,4,1,
05782052,900180,577,5,1,
05782052,980000,43128,1,1,
05782052,980000,28987,2,1,
05782052,980000,27215,3,1,
05782052,980000,12957,4,1,
05782052,980000,23181,5,1,
05782061,900030,3812,1,1,
05782061,900030,3812,2,1,
05782061,900030,3812,3,1,
05782061,900030,3812,4,1,
05782061,900030,3812,5,1,
05782061,900170,6000,1,1,
05782061,900170,6000,2,1,
05782061,900170,6000,3,1,
05782061,900170,6000,4,1,
05782061,900170,6000,5,1,
05782061,980000,9812,1,1,
05782061,980000,9812,2,1,
05782061,980000,9812,3,1,
05782061,980000,9812,4,1,
05782061,980000,9812,5,1,
05782062,900030,3812,1,1,
05782062,900030,3812,2,1,
05782062,900030,3812,3,1,
05782062,900030,3812,4,1,
05782062,900030,3812,5,1,
05782062,900170,6000,1,1,
05782062,900170,6000,2,1,
05782062,900170,6000,3,1,
05782062,900170,6000,4,1,
05782062,900170,6000,5,1,
05782062,980000,9812,1,1,
05782062,980000,9812,2,1,
05782062,980000,9812,3,1,
05782062,980000,9812,4,1,
05782062,980000,9812,5,1,
05782111,900000,230000,1,1,
05782111,900000,230000,2,1,
05782111,900000,230000,3,1,
05782111,900000,230000,4,1,
05782111,900000,230000,5,1,
05782111,980000,230000,1,1,
05782111,980000,230000,2,1,
05782111,980000,230000,3,1,
05782111,980000,230000,4,1,
05782111,980000,230000,5,1,
05782112,900000,230000,1,1,
05782112,900000,230000,2,1,
05782112,900000,230000,3,1,
05782112,900000,230000,4,1,
05782112,900000,230000,5,1,
05782112,980000,230000,1,1,
05782112,980000,230000,2,1,
05782112,980000,230000,3,1,
05782112,980000,230000,4,1,
05782112,980000,230000,5,1,
05782121,900030,52440,1,1,
05782121,900030,9384,2,1,
05782121,900030,20664,3,1,
05782121,900030,19896,4,1,
05782121,900030,28536,5,1,
05782121,900170,2126,1,1,
05782121,900170,10938,2,1,
05782121,900170,3537,3,1,
05782121,900170,6734,4,1,
05782121,900170,1504,5,1,
05782121,900180,1,1,1,
05782121,900180,114,2,1,
05782121,900180,9597,3,1,
05782121,900180,13436,4,1,
05782121,900180,121,5,1,
05782121,980000,54567,1,1,
05782121,980000,20436,2,1,
05782121,980000,33798,3,1,
05782121,980000,40066,4,1,
05782121,980000,30161,5,1,
05782122,900150,240,1,1,
05782122,900150,288,2,1,
05782122,900150,288,3,1,
05782122,900150,2568,4,1,
05782122,900150,3288,5,1,
05782122,980000,240,1,1,
05782122,980000,288,2,1,
05782122,980000,288,3,1,
05782122,980000,2568,4,1,
05782122,980000,3288,5,1,
05782131,900000,103000,1,1,
05782131,900000,103000,2,1,
05782131,900000,103000,3,1,
05782131,900000,103000,4,1,
05782131,900000,103000,5,1,
05782131,980000,103000,1,1,
05782131,980000,103000,2,1,
05782131,980000,103000,3,1,
05782131,980000,103000,4,1,
05782131,980000,103000,5,1,
05782132,900000,103000,1,1,
05782132,900000,103000,2,1,
05782132,900000,103000,3,1,
05782132,900000,103000,4,1,
05782132,900000,103000,5,1,
05782132,980000,103000,1,1,
05782132,980000,103000,2,1,
05782132,980000,103000,3,1,
05782132,980000,103000,4,1,
05782132,980000,103000,5,1,
05782171,900000,69500,1,1,
05782171,900000,69500,2,1,
05782171,900000,69500,3,1,
05782171,900000,69500,4,1,
05782171,900000,69500,5,1,
05782171,980000,69500,1,1,
05782171,980000,69500,2,1,
05782171,980000,69500,3,1,
05782171,980000,69500,4,1,
05782171,980000,69500,5,1,
05782172,900000,69500,1,1,
05782172,900000,69500,2,1,
05782172,900000,69500,3,1,
05782172,900000,69500,4,1,
05782172,900000,69500,5,1,
05782172,980000,69500,1,1,
05782172,980000,69500,2,1,
05782172,980000,69500,3,1,
05782172,980000,69500,4,1,
05782172,980000,69500,5,1,
05782221,900000,110000,1,1,
05782221,900000,110000,2,1,
05782221,900000,110000,3,1,
05782221,900000,110000,4,1,
05782221,900000,110000,5,1,
05782221,900180,680,1,1,
05782221,900180,680,2,1,
05782221,900180,680,3,1,
05782221,900180,680,4,1,
05782221,900180,680,5,1,
05782221,900210,18000,1,1,
05782221,900210,18000,2,1,
05782221,900210,18000,3,1,
05782221,900210,18000,4,1,
05782221,900210,18000,5,1,
05782221,980000,128680,1,1,
05782221,980000,128680,2,1,
05782221,980000,128680,3,1,
05782221,980000,128680,4,1,
05782221,980000,128680,5,1,
05782222,900000,110000,1,1,
05782222,900000,110000,2,1,
05782222,900000,110000,3,1,
05782222,900000,110000,4,1,
05782222,900000,110000,5,1,
05782222,900180,680,1,1,
05782222,900180,680,2,1,
05782222,900180,680,3,1,
05782222,900180,680,4,1,
05782222,900180,680,5,1,
05782222,900210,18000,1,1,
05782222,900210,18000,2,1,
05782222,900210,18000,3,1,
05782222,900210,18000,4,1,
05782222,900210,18000,5,1,
05782222,980000,128680,1,1,
05782222,980000,128680,2,1,
05782222,980000,128680,3,1,
05782222,980000,128680,4,1,
05782222,980000,128680,5,1,
05782241,900000,70000,1,1,
05782241,900000,70000,2,1,
05782241,900000,70000,3,1,
05782241,900000,70000,4,1,
05782241,900000,70000,5,1,
05782241,980000,70000,1,1,
05782241,980000,70000,2,1,
05782241,980000,70000,3,1,
05782241,980000,70000,4,1,
05782241,980000,70000,5,1,
05782242,900000,70000,1,1,
05782242,900000,70000,2,1,
05782242,900000,70000,3,1,
05782242,900000,70000,4,1,
05782242,900000,70000,5,1,
05782242,980000,70000,1,1,
05782242,980000,70000,2,1,
05782242,980000,70000,3,1,
05782242,980000,70000,4,1,
05782242,980000,70000,5,1,
05782261,900000,85000,1,1,
05782261,900000,85000,2,1,
05782261,900000,85000,3,1,
05782261,900000,85000,4,1,
05782261,900000,85000,5,1,
05782261,980000,85000,1,1,
05782261,980000,85000,2,1,
05782261,980000,85000,3,1,
05782261,980000,85000,4,1,
05782261,980000,85000,5,1,
05782262,900000,85000,1,1,
05782262,900000,85000,2,1,
05782262,900000,85000,3,1,
05782262,900000,85000,4,1,
05782262,900000,85000,5,1,
05782262,980000,85000,1,1,
05782262,980000,85000,2,1,
05782262,980000,85000,3,1,
05782262,980000,85000,4,1,
05782262,980000,85000,5,1,
05782271,900000,90000,1,1,
05782271,900000,90000,2,1,
05782271,900000,90000,3,1,
05782271,900000,90000,4,1,
05782271,900000,90000,5,1,
05782271,900180,200,1,1,
05782271,900180,200,2,1,
05782271,900180,200,3,1,
05782271,900180,200,4,1,
05782271,900180,200,5,1,
05782271,980000,90200,1,1,
05782271,980000,90200,2,1,
05782271,980000,90200,3,1,
05782271,980000,90200,4,1,
05782271,980000,90200,5,1,
05782272,900000,90000,1,1,
05782272,900000,90000,2,1,
05782272,900000,90000,3,1,
05782272,900000,90000,4,1,
05782272,900000,90000,5,1,
05782272,900180,200,1,1,
05782272,900180,200,2,1,
05782272,900180,200,3,1,
05782272,900180,200,4,1,
