NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05892571,900000,32000,,1
05892571,900140,3000,,1
05892571,980000,35000,,1
05892571,980010,1,,1
05892571,980020,23,,1
05892571,980030,1,,1
05892571,980210,100,,1
05892571,980260,100,,1
05892571,980282,100,,1
05892571,980286,100,,1
05892571,980310,100,,1
05892572,900000,32000,,1
05892572,900140,3000,,1
05892572,980000,35000,,1
05892572,980010,1,,1
05892572,980020,23,,1
05892572,980030,1,,1
05892572,980210,100,,1
05892572,980260,100,,1
05892572,980282,100,,1
05892572,980286,100,,1
05892572,980310,100,,1
05892581,900000,41446,,1
05892581,980000,41446,,1
05892581,980010,3,,1
05892581,980020,29,,1
05892581,980030,1,,1
05892581,980050,1,,1
05892581,980220,100,,1
05892581,980260,100,,1
05892581,980281,100,,1
05892581,980285,100,,1
05892581,980300,100,,1
05892582,900000,42411,,1
05892582,980000,42411,,1
05892582,980010,3,,1
05892582,980020,29,,1
05892582,980030,1,,1
05892582,980050,1,,1
05892582,980220,100,,1
05892582,980260,100,,1
05892582,980281,100,,1
05892582,980285,100,,1
05892582,980300,100,,1
05892591,900000,6000,,1
05892591,900030,39438,,1
05892591,900170,16489,,1
05892591,980000,61928,,1
05892591,980010,2,,1
05892591,980020,68,,1
05892591,980030,1,,1
05892591,980040,2,,1
05892591,980060,2,,1
05892591,980090,100,,1
05892591,980220,100,,1
05892591,980230,100,,1
05892591,980281,100,,1
05892591,980286,100,,1
05892591,980310,100,,1
05892591,980330,100,,1
05892592,900000,6000,,1
05892592,900030,40629,,1
05892592,900170,17797,,1
05892592,980000,64426,,1
05892592,980010,2,,1
05892592,980020,68,,1
05892592,980030,1,,1
05892592,980040,2,,1
05892592,980060,2,,1
05892592,980090,100,,1
05892592,980220,100,,1
05892592,980230,100,,1
05892592,980281,100,,1
05892592,980286,100,,1
05892592,980310,100,,1
05892592,980330,100,,1
05892611,800932,2400,,1
05892611,900000,80000,,1
05892611,900030,10800,,1
05892611,900160,120000,,1
05892611,900180,100,,1
05892611,980000,210900,,1
05892611,980010,2,,1
05892611,980020,66,,1
05892611,980030,2,,1
05892611,980040,2,,1
05892611,980060,1,,1
05892611,980090,100,,1
05892611,980210,100,,1
05892611,980240,100,,1
05892611,980281,100,,1
05892611,980286,100,,1
05892611,980310,100,,1
05892611,980330,100,,1
05892612,800932,2400,,1
05892612,900000,80000,,1
05892612,900030,10800,,1
05892612,900160,120000,,1
05892612,900180,100,,1
05892612,980000,210900,,1
05892612,980010,2,,1
05892612,980020,66,,1
05892612,980030,2,,1
05892612,980040,2,,1
05892612,980060,1,,1
05892612,980090,100,,1
05892612,980210,100,,1
05892612,980240,100,,1
05892612,980281,100,,1
05892612,980286,100,,1
05892612,980310,100,,1
05892612,980330,100,,1
05892681,900000,36641,,1
05892681,980000,36641,,1
05892681,980010,2,,1
05892681,980020,70,,1
05892681,980030,1,,1
05892681,980060,1,,1
05892681,980090,100,,1
05892681,980210,100,,1
05892681,980250,100,,1
05892681,980281,100,,1
05892681,980286,100,,1
05892681,980310,100,,1
05892682,900000,7939,,1
05892682,980000,7939,,1
05892682,980010,2,,1
05892682,980020,70,,1
05892682,980030,1,,1
05892682,980060,1,,1
05892682,980090,100,,1
05892682,980210,100,,1
05892682,980250,100,,1
05892682,980281,100,,1
05892682,980286,100,,1
05892682,980310,100,,1
05892711,900000,79215,,1
05892711,900160,16297,,1
05892711,980000,95511,,1
05892711,980010,5,,1
05892711,980020,39,,1
05892711,980030,2,,1
05892711,980040,2,,1
05892711,980050,3,,1
05892711,980220,100,,1
05892711,980260,100,,1
05892711,980281,100,,1
05892711,980286,100,,1
05892711,980310,100,,1
05892711,980330,100,,1
05892712,900000,76789,,1
05892712,900160,18138,,1
05892712,980000,94927,,1
05892712,980010,5,,1
05892712,980020,39,,1
05892712,980030,2,,1
05892712,980040,2,,1
05892712,980050,3,,1
05892712,980220,100,,1
05892712,980260,100,,1
05892712,980281,100,,1
05892712,980286,100,,1
05892712,980310,100,,1
05892712,980330,100,,1
05892741,900160,25762,,1
05892741,980000,25762,,1
05892741,980010,2,,1
05892741,980020,49,,1
05892741,980030,1,,1
05892741,980090,100,,1
05892741,980220,100,,1
05892741,980250,100,,1
05892741,980281,100,,1
05892741,980286,100,,1
05892741,980310,100,,1
05892742,900160,149584,T,1
05892742,980000,149584,T,1
05892742,980010,2,,1
05892742,980020,49,,1
05892742,980030,1,,1
05892742,980090,100,,1
05892742,980220,100,,1
05892742,980250,100,,1
05892742,980281,100,,1
05892742,980286,100,,1
05892742,980310,100,,1
05892781,900030,23696,,1
05892781,900170,38000,,1
05892781,900180,3000,,1
05892781,980000,64696,,1
05892781,980010,1,,1
05892781,980020,70,,1
05892781,980040,2,,1
05892781,980060,1,,1
05892781,980090,100,,1
05892781,980220,100,,1
05892781,980240,100,,1
05892781,980281,100,,1
05892781,980286,100,,1
05892781,980310,100,,1
05892781,980330,100,,1
05892782,900030,23696,,1
05892782,900170,38000,,1
05892782,900180,3000,,1
05892782,980000,64696,,1
05892782,980010,1,,1
05892782,980020,70,,1
05892782,980040,2,,1
05892782,980060,1,,1
05892782,980090,100,,1
05892782,980220,100,,1
05892782,980240,100,,1
05892782,980281,100,,1
05892782,980286,100,,1
05892782,980310,100,,1
05892782,980330,100,,1
05892791,800932,12000,,1
05892791,900000,77000,,1
05892791,980000,77000,,1
05892791,980010,2,,1
05892791,980020,48,,1
05892791,980030,2,,1
05892791,980040,1,,1
05892791,980210,100,,1
05892791,980260,100,,1
05892791,980281,100,,1
05892791,980285,100,,1
05892791,980300,100,,1
05892791,980330,100,,1
05892792,800932,12000,,1
05892792,900000,77000,,1
05892792,980000,77000,,1
05892792,980010,2,,1
05892792,980020,48,,1
05892792,980030,2,,1
05892792,980040,1,,1
05892792,980210,100,,1
05892792,980260,100,,1
05892792,980281,100,,1
05892792,980285,100,,1
05892792,980300,100,,1
05892792,980330,100,,1
05892801,900000,118000,,1
05892801,900030,17696,,1
05892801,980000,135696,,1
05892801,980010,4,,1
05892801,980020,45,,1
05892801,980030,2,,1
05892801,980040,5,,1
05892801,980050,1,,1
05892801,980060,1,,1
05892801,980090,100,,1
05892801,980210,100,,1
05892801,980230,100,,1
05892801,980281,100,,1
05892801,980286,100,,1
05892801,980310,100,,1
05892801,980330,100,,1
05892802,900000,118000,,1
05892802,900030,17696,,1
05892802,980000,135696,,1
05892802,980010,4,,1
05892802,980020,45,,1
05892802,980030,2,,1
05892802,980040,5,,1
05892802,980050,1,,1
05892802,980060,1,,1
05892802,980090,100,,1
05892802,980210,100,,1
05892802,980230,100,,1
05892802,980281,100,,1
05892802,980286,100,,1
05892802,980310,100,,1
05892802,980330,100,,1
05892821,900000,33850,,1
05892821,900030,31071,,1
05892821,900150,500,,1
05892821,900180,125,,1
05892821,980000,65546,,1
05892821,980010,6,,1
05892821,980020,57,,1
05892821,980030,4,,1
05892821,980040,3,,1
05892821,980050,3,,1
05892821,980090,100,,1
05892821,980220,100,,1
05892821,980230,100,,1
05892821,980281,100,,1
05892821,980286,100,,1
05892821,980310,100,,1
05892821,980330,100,,1
05892822,900000,33850,,1
05892822,900030,31071,,1
05892822,900150,500,,1
05892822,900180,125,,1
05892822,980000,65546,,1
05892822,980010,6,,1
05892822,980020,57,,1
05892822,980030,4,,1
05892822,980040,3,,1
05892822,980050,3,,1
05892822,980090,100,,1
05892822,980220,100,,1
05892822,980230,100,,1
05892822,980281,100,,1
05892822,980286,100,,1
05892822,980310,100,,1
05892822,980330,100,,1
05892861,900000,24029,,1
05892861,980000,24029,,1
05892861,980010,1,,1
05892861,980020,41,,1
05892861,980030,1,,1
05892861,980220,100,,1
05892861,980260,100,,1
05892861,980270,100,,1
05892861,980286,100,,1
05892861,980310,100,,1
05892862,900000,25494,,1
05892862,980000,25494,,1
05892862,980010,1,,1
05892862,980020,41,,1
05892862,980030,1,,1
05892862,980220,100,,1
05892862,980260,100,,1
05892862,980270,100,,1
05892862,980286,100,,1
05892862,980310,100,,1
05892871,900170,75000,,1
05892871,900180,1582,,1
05892871,980000,76582,,1
05892871,980010,1,,1
05892871,980020,88,T,1
05892871,980040,1,,1
05892871,980060,1,,1
05892871,980090,100,,1
05892871,980220,100,,1
05892871,980240,100,,1
05892871,980281,100,,1
05892871,980286,100,,1
05892871,980310,100,,1
05892871,980330,100,,1
05892872,900170,75000,,1
05892872,900180,1210,,1
05892872,980000,76210,,1
05892872,980010,1,,1
05892872,980020,88,T,1
05892872,980040,1,,1
05892872,980060,1,,1
05892872,980090,100,,1
05892872,980220,100,,1
05892872,980240,100,,1
05892872,980281,100,,1
05892872,980286,100,,1
05892872,980310,100,,1
05892872,980330,100,,1
05892891,900030,12296,,1
05892891,980000,12296,,1
05892891,980010,1,,1
05892891,980020,66,,1
05892891,980040,1,,1
05892891,980060,1,,1
05892891,980210,100,,1
05892891,980260,100,,1
05892891,980281,100,,1
05892891,980286,100,,1
05892891,980300,100,,1
05892891,980330,100,,1
05892892,900030,12296,,1
05892892,980000,12296,,1
05892892,980010,1,,1
05892892,980020,66,,1
05892892,980040,1,,1
05892892,980060,1,,1
05892892,980210,100,,1
05892892,980260,100,,1
05892892,980281,100,,1
05892892,980286,100,,1
05892892,980300,100,,1
05892892,980330,100,,1
05892931,800940,17651,T,1
05892931,900000,69570,,1
05892931,900160,16722,,1
05892931,900180,102,,1
05892931,900190,12218,,1
05892931,980000,98613,,1
05892931,980010,2,,1
05892931,980020,59,,1
05892931,980030,1,,1
05892931,980040,2,,1
05892931,980090,100,,1
05892931,980220,100,,1
05892931,980230,100,,1
05892931,980283,100,,1
05892931,980286,100,,1
05892931,980310,100,,1
05892931,980330,100,,1
05892932,800940,4586,,1
05892932,900000,47381,,1
05892932,900160,6282,,1
05892932,900180,89,,1
05892932,900190,104549,T,1
05892932,980000,158302,T,1
05892932,980010,2,,1
05892932,980020,59,,1
05892932,980030,1,,1
05892932,980040,2,,1
05892932,980090,100,,1
05892932,980220,100,,1
05892932,980230,100,,1
05892932,980283,100,,1
05892932,980286,100,,1
05892932,980310,100,,1
05892932,980330,100,,1
05892971,900030,16083,,1
05892971,980000,16083,,1
05892971,980010,1,,1
05892971,980020,69,,1
05892971,980060,1,,1
05892971,980090,100,,1
05892971,980220,100,,1
05892971,980230,100,,1
05892971,980270,100,,1
05892971,980286,100,,1
05892971,980310,100,,1
05892972,900030,15699,,1
05892972,980000,15699,,1
05892972,980010,1,,1
05892972,980020,69,,1
05892972,980060,1,,1
05892972,980090,100,,1
05892972,980220,100,,1
05892972,980230,100,,1
05892972,980270,100,,1
05892972,980286,100,,1
05892972,980310,100,,1
05893021,900000,24000,,1
05893021,900030,62576,,1
05893021,900170,10000,,1
05893021,900180,2000,,1
05893021,980000,98576,,1
05893021,980010,2,,1
05893021,980020,67,,1
05893021,980030,1,,1
05893021,980040,2,,1
05893021,980060,2,,1
05893021,980090,100,,1
05893021,980220,100,,1
05893021,980230,100,,1
05893021,980281,100,,1
05893021,980286,100,,1
05893021,980310,100,,1
05893021,980330,100,,1
05893022,900000,24000,,1
05893022,900030,62576,,1
05893022,900170,10000,,1
05893022,900180,2000,,1
05893022,980000,98576,,1
05893022,980010,2,,1
05893022,980020,67,,1
05893022,980030,1,,1
05893022,980040,2,,1
05893022,980060,2,,1
05893022,980090,100,,1
05893022,980220,100,,1
05893022,980230,100,,1
05893022,980281,100,,1
05893022,980286,100,,1
05893022,980310,100,,1
05893022,980330,100,,1
05893061,900030,13824,,1
05893061,900150,276,,1
05893061,900170,162,,1
05893061,980000,14262,,1
05893061,980010,1,,1
05893061,980020,75,,1
05893061,980060,1,,1
05893061,980210,100,,1
05893061,980260,100,,1
05893061,980270,100,,1
05893061,980286,100,,1
05893061,980310,100,,1
05893062,900030,13824,,1
05893062,900150,276,,1
05893062,900170,162,,1
05893062,980000,14262,,1
05893062,980010,1,,1
05893062,980020,75,,1
05893062,980060,1,,1
05893062,980210,100,,1
05893062,980260,100,,1
05893062,980270,100,,1
05893062,980286,100,,1
05893062,980310,100,,1
05893091,900000,97406,,1
05893091,900180,388,,1
05893091,980000,97794,,1
05893091,980010,1,,1
05893091,980020,44,,1
05893091,980030,1,,1
05893091,980040,2,,1
05893091,980090,100,,1
05893091,980210,100,,1
05893091,980230,100,,1
05893091,980281,100,,1
05893091,980285,100,,1
05893091,980310,100,,1
05893091,980330,100,,1
05893092,900000,113849,,1
05893092,900180,294,,1
05893092,980000,114143,,1
05893092,980010,1,,1
05893092,980020,44,,1
05893092,980030,1,,1
05893092,980040,2,,1
05893092,980090,100,,1
05893092,980210,100,,1
05893092,980230,100,,1
05893092,980281,100,,1
05893092,980285,100,,1
05893092,980310,100,,1
05893092,980330,100,,1
05893101,900030,34929,,1
05893101,900170,8011,,1
05893101,900210,10881,,1
05893101,980000,53821,,1
05893101,980010,2,,1
05893101,980020,69,,1
05893101,980040,3,,1
05893101,980060,2,,1
05893101,980090,100,,1
05893101,980210,100,,1
05893101,980240,100,,1
05893101,980270,100,,1
05893101,980286,100,,1
05893101,980300,100,,1
05893101,980330,100,,1
05893102,900030,35632,,1
05893102,900170,15704,,1
05893102,900210,13030,,1
05893102,980000,64366,,1
05893102,980010,2,,1
05893102,980020,69,,1
05893102,980040,3,,1
05893102,980060,2,,1
05893102,980090,100,,1
05893102,980210,100,,1
05893102,980240,100,,1
05893102,980270,100,,1
05893102,980286,100,,1
05893102,980300,100,,1
05893102,980330,100,,1
05893112,900000,60432,,1
05893112,900160,149584,T,1
05893112,980000,210016,T,1
05893112,980010,2,,1
05893112,980020,74,,1
05893112,980030,2,,1
05893112,980060,2,,1
05893112,980210,100,,1
05893112,980260,100,,1
05893112,980281,100,,1
05893112,980286,100,,1
05893112,980310,100,,1
05893122,900000,71472,,1
05893122,900160,32731,,1
05893122,980000,104202,,1
05893122,980010,2,,1
05893122,980020,62,,1
05893122,980030,2,,1
05893122,980040,2,,1
05893122,980090,100,,1
05893122,980220,100,,1
05893122,980240,100,,1
05893122,980281,100,,1
05893122,980286,100,,1
05893122,980310,100,,1
05893122,980330,100,,1
05893132,900140,49359,T,1
05893132,900150,3768,,1
05893132,980000,53127,T,1
05893132,980010,1,,1
05893132,980020,21,,1
05893132,980210,100,,1
05893132,980260,100,,1
05893132,980282,100,,1
05893132,980286,100,,1
05893132,980300,100,,1
05893181,900170,29136,,1
05893181,980000,29136,,1
05893181,980010,2,,1
05893181,980020,60,,1
05893181,980040,2,,1
05893181,980090,100,,1
05893181,980210,100,,1
05893181,980230,100,,1
05893181,980281,100,,1
05893181,980286,100,,1
05893181,980310,100,,1
05893181,980330,100,,1
05893182,900030,27790,,1
05893182,900170,97463,T,1
05893182,980000,125253,T,1
05893182,980010,2,,1
05893182,980020,60,,1
05893182,980040,2,,1
05893182,980090,100,,1
05893182,980210,100,,1
05893182,980230,100,,1
05893182,980281,100,,1
05893182,980286,100,,1
05893182,980310,100,,1
05893182,980330,100,,1
05893221,900000,25000,,1
05893221,900030,20096,,1
05893221,980000,45096,,1
05893221,980010,1,,1
05893221,980020,71,,1
05893221,980030,1,,1
05893221,980040,1,,1
05893221,980060,1,,1
05893221,980090,100,,1
05893221,980210,100,,1
05893221,980230,100,,1
05893221,980281,100,,1
05893221,980285,100,,1
05893221,980300,100,,1
05893221,980330,100,,1
05893222,900000,25000,,1
05893222,900030,20096,,1
05893222,980000,45096,,1
05893222,980010,1,,1
05893222,980020,71,,1
05893222,980030,1,,1
05893222,980040,1,,1
05893222,980060,1,,1
05893222,980090,100,,1
05893222,980210,100,,1
05893222,980230,100,,1
05893222,980281,100,,1
05893222,980285,100,,1
05893222,980300,100,,1
05893222,980330,100,,1
05893231,800932,2000,,1
05893231,900000,222713,,1
05893231,980000,222713,,1
05893231,980010,4,,1
05893231,980020,56,,1
05893231,980030,3,,1
05893231,980040,3,,1
05893231,980090,100,,1
05893231,980210,100,,1
05893231,980240,100,,1
05893231,980281,100,,1
05893231,980285,100,,1
05893231,980310,100,,1
05893231,980330,100,,1
05893232,800932,2000,,1
05893232,900000,221620,,1
05893232,980000,221620,,1
05893232,980010,4,,1
05893232,980020,56,,1
05893232,980030,3,,1
05893232,980040,3,,1
05893232,980090,100,,1
05893232,980210,100,,1
05893232,980240,100,,1
05893232,980281,100,,1
05893232,980285,100,,1
05893232,980310,100,,1
05893232,980330,100,,1
05893241,900000,4800,,1
05893241,900140,360,,1
05893241,980000,5160,,1
05893241,980010,1,,1
05893241,980020,19,,1
05893241,980030,1,,1
05893241,980220,100,,1
05893241,980260,100,,1
05893241,980281,100,,1
05893241,980286,100,,1
05893241,980310,100,,1
05893242,900000,4800,,1
05893242,900140,360,,1
05893242,980000,5160,,1
05893242,980010,1,,1
05893242,980020,19,,1
05893242,980030,1,,1
05893242,980220,100,,1
05893242,980260,100,,1
05893242,980281,100,,1
05893242,980286,100,,1
05893242,980310,100,,1
05893261,800940,17651,T,1
05893261,900000,53137,,1
05893261,900160,149584,T,1
05893261,980000,202721,T,1
05893261,980010,1,,1
05893261,980020,60,,1
05893261,980030,1,,1
05893261,980040,1,,1
05893261,980090,100,,1
05893261,980220,100,,1
05893261,980240,100,,1
05893261,980281,100,,1
05893261,980286,100,,1
05893261,980310,100,,1
05893261,980330,100,,1
05893262,800940,17651,T,1
05893262,900000,59879,,1
05893262,900160,43381,,1
05893262,980000,103260,,1
05893262,980010,1,,1
05893262,980020,60,,1
05893262,980030,1,,1
05893262,980040,1,,1
05893262,980090,100,,1
05893262,980220,100,,1
05893262,980240,100,,1
05893262,980281,100,,1
05893262,980286,100,,1
05893262,980310,100,,1
05893262,980330,100,,1
05893271,800931,1036,,1
05893271,800932,1000,,1
05893271,900000,76239,,1
05893271,900190,2300,,1
05893271,980000,78539,,1
05893271,980010,5,,1
05893271,980020,40,,1
05893271,980030,3,,1
05893271,980040,1,,1
05893271,980050,3,,1
05893271,980090,100,,1
05893271,980220,100,,1
05893271,980240,100,,1
05893271,980281,100,,1
05893271,980286,100,,1
05893271,980310,100,,1
05893271,980330,100,,1
