NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05724622,980000,214517,2,1,
05724622,980000,209582,3,1,
05724622,980000,179792,4,1,
05724622,980000,217094,5,1,
05724631,800940,10832,1,1,
05724631,800940,10832,2,1,
05724631,800940,10832,3,1,
05724631,800940,10832,4,1,
05724631,800940,10832,5,1,
05724631,900000,276000,1,1,
05724631,900000,276000,2,1,
05724631,900000,276000,3,1,
05724631,900000,276000,4,1,
05724631,900000,276000,5,1,
05724631,900160,300,1,1,
05724631,900160,300,2,1,
05724631,900160,300,3,1,
05724631,900160,300,4,1,
05724631,900160,300,5,1,
05724631,900180,500,1,1,
05724631,900180,500,2,1,
05724631,900180,500,3,1,
05724631,900180,500,4,1,
05724631,900180,500,5,1,
05724631,980000,276800,1,1,
05724631,980000,276800,2,1,
05724631,980000,276800,3,1,
05724631,980000,276800,4,1,
05724631,980000,276800,5,1,
05724632,800940,10832,1,1,
05724632,800940,10832,2,1,
05724632,800940,10832,3,1,
05724632,800940,10832,4,1,
05724632,800940,10832,5,1,
05724632,900000,276000,1,1,
05724632,900000,276000,2,1,
05724632,900000,276000,3,1,
05724632,900000,276000,4,1,
05724632,900000,276000,5,1,
05724632,900160,300,1,1,
05724632,900160,300,2,1,
05724632,900160,300,3,1,
05724632,900160,300,4,1,
05724632,900160,300,5,1,
05724632,900180,500,1,1,
05724632,900180,500,2,1,
05724632,900180,500,3,1,
05724632,900180,500,4,1,
05724632,900180,500,5,1,
05724632,980000,276800,1,1,
05724632,980000,276800,2,1,
05724632,980000,276800,3,1,
05724632,980000,276800,4,1,
05724632,980000,276800,5,1,
05724651,900150,3552,1,1,
05724651,900150,3552,2,1,
05724651,900150,3552,3,1,
05724651,900150,3552,4,1,
05724651,900150,3552,5,1,
05724651,980000,3552,1,1,
05724651,980000,3552,2,1,
05724651,980000,3552,3,1,
05724651,980000,3552,4,1,
05724651,980000,3552,5,1,
05724652,900150,3552,1,1,
05724652,900150,3552,2,1,
05724652,900150,3552,3,1,
05724652,900150,3552,4,1,
05724652,900150,3552,5,1,
05724652,980000,3552,1,1,
05724652,980000,3552,2,1,
05724652,980000,3552,3,1,
05724652,980000,3552,4,1,
05724652,980000,3552,5,1,
05724761,900180,25000,1,1,
05724761,900180,25000,2,1,
05724761,900180,25000,3,1,
05724761,900180,25000,4,1,
05724761,900180,25000,5,1,
05724761,980000,25000,1,1,
05724761,980000,25000,2,1,
05724761,980000,25000,3,1,
05724761,980000,25000,4,1,
05724761,980000,25000,5,1,
05724762,900180,25000,1,1,
05724762,900180,25000,2,1,
05724762,900180,25000,3,1,
05724762,900180,25000,4,1,
05724762,900180,25000,5,1,
05724762,980000,25000,1,1,
05724762,980000,25000,2,1,
05724762,980000,25000,3,1,
05724762,980000,25000,4,1,
05724762,980000,25000,5,1,
05724771,900030,20912,1,1,
05724771,900030,19328,2,1,
05724771,900030,18032,3,1,
05724771,900030,22088,4,1,
05724771,900030,21932,5,1,
05724771,900170,1200,1,1,
05724771,900170,1200,2,1,
05724771,900170,1200,3,1,
05724771,900170,1200,4,1,
05724771,900170,1200,5,1,
05724771,980000,22112,1,1,
05724771,980000,20528,2,1,
05724771,980000,19232,3,1,
05724771,980000,23288,4,1,
05724771,980000,23132,5,1,
05724772,900030,21920,1,1,
05724772,900030,17900,2,1,
05724772,900030,20660,3,1,
05724772,900030,21644,4,1,
05724772,900030,21944,5,1,
05724772,900170,1200,1,1,
05724772,900170,1200,2,1,
05724772,900170,1200,3,1,
05724772,900170,1200,4,1,
05724772,900170,1200,5,1,
05724772,980000,23120,1,1,
05724772,980000,19100,2,1,
05724772,980000,21860,3,1,
05724772,980000,22844,4,1,
05724772,980000,23144,5,1,
05724781,900000,105000,1,1,
05724781,900000,105000,2,1,
05724781,900000,105000,3,1,
05724781,900000,105000,4,1,
05724781,900000,105000,5,1,
05724781,900180,2200,1,1,
05724781,900180,2200,2,1,
05724781,900180,2200,3,1,
05724781,900180,2200,4,1,
05724781,900180,2200,5,1,
05724781,980000,107200,1,1,
05724781,980000,107200,2,1,
05724781,980000,107200,3,1,
05724781,980000,107200,4,1,
05724781,980000,107200,5,1,
05724782,900000,105000,1,1,
05724782,900000,105000,2,1,
05724782,900000,105000,3,1,
05724782,900000,105000,4,1,
05724782,900000,105000,5,1,
05724782,900180,2200,1,1,
05724782,900180,2200,2,1,
05724782,900180,2200,3,1,
05724782,900180,2200,4,1,
05724782,900180,2200,5,1,
05724782,980000,107200,1,1,
05724782,980000,107200,2,1,
05724782,980000,107200,3,1,
05724782,980000,107200,4,1,
05724782,980000,107200,5,1,
05724811,900030,27272,1,1,
05724811,900030,27560,2,1,
05724811,900030,24104,3,1,
05724811,900030,26768,4,1,
05724811,900030,24728,5,1,
05724811,980000,27272,1,1,
05724811,980000,27560,2,1,
05724811,980000,24104,3,1,
05724811,980000,26768,4,1,
05724811,980000,24728,5,1,
05724812,900030,25544,1,1,
05724812,900030,26348,2,1,
05724812,900030,31016,3,1,
05724812,900030,22748,4,1,
05724812,900030,42140,5,1,
05724812,980000,25544,1,1,
05724812,980000,26348,2,1,
05724812,980000,31016,3,1,
05724812,980000,22748,4,1,
05724812,980000,42140,5,1,
05724841,900030,54484,1,1,
05724841,900030,54484,2,1,
05724841,900030,54484,3,1,
05724841,900030,54484,4,1,
05724841,900030,54484,5,1,
05724841,900170,16980,1,1,
05724841,900170,16980,2,1,
05724841,900170,16980,3,1,
05724841,900170,16980,4,1,
05724841,900170,16980,5,1,
05724841,900180,10222,1,1,
05724841,900180,10222,2,1,
05724841,900180,10222,3,1,
05724841,900180,10222,4,1,
05724841,900180,10222,5,1,
05724841,980000,81686,1,1,
05724841,980000,81686,2,1,
05724841,980000,81686,3,1,
05724841,980000,81686,4,1,
05724841,980000,81686,5,1,
05724842,900030,54484,1,1,
05724842,900030,54484,2,1,
05724842,900030,54484,3,1,
05724842,900030,54484,4,1,
05724842,900030,54484,5,1,
05724842,900170,16980,1,1,
05724842,900170,16980,2,1,
05724842,900170,16980,3,1,
05724842,900170,16980,4,1,
05724842,900170,16980,5,1,
05724842,900180,10222,1,1,
05724842,900180,10222,2,1,
05724842,900180,10222,3,1,
05724842,900180,10222,4,1,
05724842,900180,10222,5,1,
05724842,980000,81686,1,1,
05724842,980000,81686,2,1,
05724842,980000,81686,3,1,
05724842,980000,81686,4,1,
05724842,980000,81686,5,1,
05724901,900030,53500,1,1,
05724901,900030,53500,2,1,
05724901,900030,53500,3,1,
05724901,900030,53500,4,1,
05724901,900030,53500,5,1,
05724901,980000,53500,1,1,
05724901,980000,53500,2,1,
05724901,980000,53500,3,1,
05724901,980000,53500,4,1,
05724901,980000,53500,5,1,
05724902,900030,53500,1,1,
05724902,900030,53500,2,1,
05724902,900030,53500,3,1,
05724902,900030,53500,4,1,
05724902,900030,53500,5,1,
05724902,980000,53500,1,1,
05724902,980000,53500,2,1,
05724902,980000,53500,3,1,
05724902,980000,53500,4,1,
05724902,980000,53500,5,1,
05724911,900000,211772,1,1,
05724911,900000,136567,2,1,
05724911,900000,158809,3,1,
05724911,900000,163574,4,1,
05724911,900000,174066,5,1,
05724911,980000,211772,1,1,
05724911,980000,136567,2,1,
05724911,980000,158809,3,1,
05724911,980000,163574,4,1,
05724911,980000,174066,5,1,
05724912,900000,119190,1,1,
05724912,900000,192520,2,1,
05724912,900000,173321,3,1,
05724912,900000,169287,4,1,
05724912,900000,250615,5,1,
05724912,980000,119190,1,1,
05724912,980000,192520,2,1,
05724912,980000,173321,3,1,
05724912,980000,169287,4,1,
05724912,980000,250615,5,1,
05724931,900000,27002,1,1,
05724931,900000,29413,2,1,
05724931,900000,28524,3,1,
05724931,900000,25629,4,1,
05724931,900000,26866,5,1,
05724931,980000,27002,1,1,
05724931,980000,29413,2,1,
05724931,980000,28524,3,1,
05724931,980000,25629,4,1,
05724931,980000,26866,5,1,
05724932,900000,28930,1,1,
05724932,900000,28822,2,1,
05724932,900000,28907,3,1,
05724932,900000,20648,4,1,
05724932,900000,28579,5,1,
05724932,980000,28930,1,1,
05724932,980000,28822,2,1,
05724932,980000,28907,3,1,
05724932,980000,20648,4,1,
05724932,980000,28579,5,1,
05724941,900030,32396,1,1,
05724941,900030,32396,2,1,
05724941,900030,32396,3,1,
05724941,900030,32396,4,1,
05724941,900030,32396,5,1,
05724941,900170,365,1,1,
05724941,900170,365,2,1,
05724941,900170,365,3,1,
05724941,900170,365,4,1,
05724941,900170,365,5,1,
05724941,900180,1308,1,1,
05724941,900180,1069,2,1,
05724941,900180,1165,3,1,
05724941,900180,1504,4,1,
05724941,900180,1115,5,1,
05724941,980000,34069,1,1,
05724941,980000,33830,2,1,
05724941,980000,33926,3,1,
05724941,980000,34265,4,1,
05724941,980000,33876,5,1,
05724942,900030,32396,1,1,
05724942,900030,32396,2,1,
05724942,900030,32396,3,1,
05724942,900030,32396,4,1,
05724942,900030,32396,5,1,
05724942,900170,365,1,1,
05724942,900170,365,2,1,
05724942,900170,365,3,1,
05724942,900170,365,4,1,
05724942,900170,365,5,1,
05724942,900180,1007,1,1,
05724942,900180,1320,2,1,
05724942,900180,1648,3,1,
05724942,900180,1276,4,1,
05724942,900180,1388,5,1,
05724942,980000,33768,1,1,
05724942,980000,34081,2,1,
05724942,980000,34409,3,1,
05724942,980000,34037,4,1,
05724942,980000,34149,5,1,
05724951,900000,31822,1,1,
05724951,900000,30468,2,1,
05724951,900000,31638,3,1,
05724951,900000,32457,4,1,
05724951,900000,37190,5,1,
05724951,900150,3600,1,1,
05724951,900150,3600,2,1,
05724951,900150,3600,3,1,
05724951,900150,3600,4,1,
05724951,900150,3600,5,1,
05724951,980000,35422,1,1,
05724951,980000,34068,2,1,
05724951,980000,35238,3,1,
05724951,980000,36057,4,1,
05724951,980000,40790,5,1,
05724952,900000,36625,1,1,
05724952,900000,31624,2,1,
05724952,900000,34488,3,1,
05724952,900000,32361,4,1,
05724952,900000,32639,5,1,
05724952,900150,3600,1,1,
05724952,900150,3600,2,1,
05724952,900150,3600,3,1,
05724952,900150,3600,4,1,
05724952,900150,3600,5,1,
05724952,980000,40225,1,1,
05724952,980000,35224,2,1,
05724952,980000,38088,3,1,
05724952,980000,35961,4,1,
05724952,980000,36239,5,1,
05724971,900000,20000,1,1,
05724971,900000,20000,2,1,
05724971,900000,20000,3,1,
05724971,900000,20000,4,1,
05724971,900000,20000,5,1,
05724971,980000,20000,1,1,
05724971,980000,20000,2,1,
05724971,980000,20000,3,1,
05724971,980000,20000,4,1,
05724971,980000,20000,5,1,
05724972,900000,20000,1,1,
05724972,900000,20000,2,1,
05724972,900000,20000,3,1,
05724972,900000,20000,4,1,
05724972,900000,20000,5,1,
05724972,980000,20000,1,1,
05724972,980000,20000,2,1,
05724972,980000,20000,3,1,
05724972,980000,20000,4,1,
05724972,980000,20000,5,1,
05724991,900170,1594,1,1,
05724991,900170,6058,2,1,
05724991,900170,5655,3,1,
05724991,900170,18726,4,1,
05724991,900170,71700,5,1,
05724991,900180,4342,1,1,
05724991,900180,722,2,1,
05724991,900180,901,3,1,
05724991,900180,203,4,1,
05724991,900180,1421,5,1,
05724991,980000,5936,1,1,
05724991,980000,6780,2,1,
05724991,980000,6556,3,1,
05724991,980000,18929,4,1,
05724991,980000,73121,5,1,
05725071,900000,92000,1,1,
05725071,900000,92000,2,1,
05725071,900000,92000,3,1,
05725071,900000,92000,4,1,
05725071,900000,92000,5,1,
05725071,980000,92000,1,1,
05725071,980000,92000,2,1,
05725071,980000,92000,3,1,
05725071,980000,92000,4,1,
05725071,980000,92000,5,1,
05725072,900000,92000,1,1,
05725072,900000,92000,2,1,
05725072,900000,92000,3,1,
05725072,900000,92000,4,1,
05725072,900000,92000,5,1,
05725072,980000,92000,1,1,
05725072,980000,92000,2,1,
05725072,980000,92000,3,1,
05725072,980000,92000,4,1,
05725072,980000,92000,5,1,
05725081,900000,50000,1,1,
05725081,900000,50000,2,1,
05725081,900000,50000,3,1,
05725081,900000,50000,4,1,
05725081,900000,50000,5,1,
05725081,980000,50000,1,1,
05725081,980000,50000,2,1,
05725081,980000,50000,3,1,
05725081,980000,50000,4,1,
05725081,980000,50000,5,1,
05725082,900000,50000,1,1,
05725082,900000,50000,2,1,
05725082,900000,50000,3,1,
05725082,900000,50000,4,1,
05725082,900000,50000,5,1,
05725082,980000,50000,1,1,
05725082,980000,50000,2,1,
05725082,980000,50000,3,1,
05725082,980000,50000,4,1,
05725082,980000,50000,5,1,
05725091,900030,26096,1,1,
05725091,900030,26096,2,1,
05725091,900030,26096,3,1,
05725091,900030,26096,4,1,
05725091,900030,26096,5,1,
05725091,900150,3492,1,1,
05725091,900150,3492,2,1,
05725091,900150,3492,3,1,
05725091,900150,3492,4,1,
05725091,900150,3492,5,1,
05725091,900180,6,1,1,
05725091,900180,1,2,1,
05725091,900180,13527,3,1,
05725091,900180,16,4,1,
05725091,900180,5,5,1,
05725091,980000,29594,1,1,
05725091,980000,29589,2,1,
05725091,980000,43115,3,1,
05725091,980000,29604,4,1,
05725091,980000,29593,5,1,
05725092,900030,26096,1,1,
05725092,900030,26096,2,1,
05725092,900030,26096,3,1,
05725092,900030,26096,4,1,
05725092,900030,26096,5,1,
05725092,900150,3492,1,1,
05725092,900150,3492,2,1,
05725092,900150,3492,3,1,
05725092,900150,3492,4,1,
05725092,900150,3492,5,1,
05725092,900180,427,1,1,
05725092,900180,1305,2,1,
05725092,900180,57209,3,1,
05725092,900180,48251,4,1,
05725092,900180,6,5,1,
05725092,980000,30015,1,1,
05725092,980000,30893,2,1,
05725092,980000,86797,3,1,
05725092,980000,77839,4,1,
05725092,980000,29594,5,1,
05725111,900000,534941,1,1,T
05725111,900000,534941,2,1,T
05725111,900000,534941,3,1,T
05725111,900000,534941,4,1,T
05725111,900000,534941,5,1,T
05725111,900180,109,1,1,
05725111,900180,150,2,1,
05725111,900180,83,3,1,
05725111,900180,142,4,1,
05725111,900180,155,5,1,
05725111,980000,535068,1,1,T
05725111,980000,535068,2,1,T
05725111,980000,535068,3,1,T
05725111,980000,535068,4,1,T
05725111,980000,535068,5,1,T
05725112,900000,712542,1,1,T
05725112,900000,712542,2,1,T
05725112,900000,712542,3,1,T
05725112,900000,712542,4,1,T
05725112,900000,712542,5,1,T
05725112,900180,149,1,1,
05725112,900180,10,2,1,
05725112,900180,140,3,1,
05725112,900180,78,4,1,
05725112,900180,12,5,1,
05725112,980000,712620,1,1,T
05725112,980000,712620,2,1,T
05725112,980000,712620,3,1,T
05725112,980000,712620,4,1,T
05725112,980000,712620,5,1,T
05725121,900000,62000,1,1,
05725121,900000,62000,2,1,
05725121,900000,62000,3,1,
05725121,900000,62000,4,1,
05725121,900000,62000,5,1,
05725121,980000,62000,1,1,
05725121,980000,62000,2,1,
05725121,980000,62000,3,1,
05725121,980000,62000,4,1,
05725121,980000,62000,5,1,
05725122,900000,62000,1,1,
05725122,900000,62000,2,1,
05725122,900000,62000,3,1,
05725122,900000,62000,4,1,
05725122,900000,62000,5,1,
05725122,980000,62000,1,1,
05725122,980000,62000,2,1,
05725122,980000,62000,3,1,
05725122,980000,62000,4,1,
05725122,980000,62000,5,1,
05725161,900000,57000,1,1,
05725161,900000,57000,2,1,
05725161,900000,57000,3,1,
05725161,900000,57000,4,1,
05725161,900000,57000,5,1,
05725161,900180,6500,1,1,
05725161,900180,6500,2,1,
05725161,900180,6500,3,1,
05725161,900180,6500,4,1,
05725161,900180,6500,5,1,
05725161,980000,63500,1,1,
05725161,980000,63500,2,1,
05725161,980000,63500,3,1,
05725161,980000,63500,4,1,
05725161,980000,63500,5,1,
05725162,900000,57000,1,1,
05725162,900000,57000,2,1,
05725162,900000,57000,3,1,
05725162,900000,57000,4,1,
05725162,900000,57000,5,1,
05725162,900180,6500,1,1,
05725162,900180,6500,2,1,
05725162,900180,6500,3,1,
05725162,900180,6500,4,1,
05725162,900180,6500,5,1,
05725162,980000,63500,1,1,
05725162,980000,63500,2,1,
05725162,980000,63500,3,1,
05725162,980000,63500,4,1,
05725162,980000,63500,5,1,
05725191,900000,125000,1,1,
05725191,900000,125000,2,1,
05725191,900000,125000,3,1,
05725191,900000,125000,4,1,
05725191,900000,125000,5,1,
05725191,900090,11676,1,1,
05725191,900090,11676,2,1,
05725191,900090,11676,3,1,
05725191,900090,11676,4,1,
05725191,900090,11676,5,1,
05725191,900170,10000,1,1,
05725191,900170,10000,2,1,
05725191,900170,10000,3,1,
05725191,900170,10000,4,1,
05725191,900170,10000,5,1,
05725191,900180,9668,1,1,
05725191,900180,9668,2,1,
05725191,900180,9668,3,1,
05725191,900180,9668,4,1,
05725191,900180,9668,5,1,
05725191,980000,156344,1,1,
05725191,980000,156344,2,1,
05725191,980000,156344,3,1,
05725191,980000,156344,4,1,
05725191,980000,156344,5,1,
05725192,900000,125000,1,1,
05725192,900000,125000,2,1,
05725192,900000,125000,3,1,
05725192,900000,125000,4,1,
05725192,900000,125000,5,1,
05725192,900090,11676,1,1,
05725192,900090,11676,2,1,
05725192,900090,11676,3,1,
05725192,900090,11676,4,1,
05725192,900090,11676,5,1,
05725192,900170,10000,1,1,
05725192,900170,10000,2,1,
05725192,900170,10000,3,1,
05725192,900170,10000,4,1,
05725192,900170,10000,5,1,
05725192,900180,9668,1,1,
05725192,900180,9668,2,1,
05725192,900180,9668,3,1,
05725192,900180,9668,4,1,
05725192,900180,9668,5,1,
05725192,980000,156344,1,1,
05725192,980000,156344,2,1,
05725192,980000,156344,3,1,
05725192,980000,156344,4,1,
05725192,980000,156344,5,1,
05725221,900000,70000,1,1,
05725221,900000,70000,2,1,
05725221,900000,70000,3,1,
05725221,900000,70000,4,1,
05725221,900000,70000,5,1,
05725221,980000,70000,1,1,
05725221,980000,70000,2,1,
05725221,980000,70000,3,1,
05725221,980000,70000,4,1,
05725221,980000,70000,5,1,
05725222,900000,70000,1,1,
05725222,900000,70000,2,1,
05725222,900000,70000,3,1,
05725222,900000,70000,4,1,
05725222,900000,70000,5,1,
05725222,980000,70000,1,1,
05725222,980000,70000,2,1,
05725222,980000,70000,3,1,
05725222,980000,70000,4,1,
05725222,980000,70000,5,1,
05725251,900030,33304,1,1,
05725251,900030,45172,2,1,
05725251,900030,45448,3,1,
05725251,900030,52264,4,1,
05725251,900030,54004,5,1,
05725251,900170,1500,1,1,
05725251,900170,1500,2,1,
05725251,900170,1500,3,1,
05725251,900170,1500,4,1,
05725251,900170,1500,5,1,
05725251,900210,1400,1,1,
05725251,900210,1400,2,1,
05725251,900210,1400,3,1,
05725251,900210,1400,4,1,
05725251,900210,1400,5,1,
05725251,980000,36204,1,1,
05725251,980000,48072,2,1,
05725251,980000,48348,3,1,
05725251,980000,55164,4,1,
05725251,980000,56904,5,1,
05725252,900030,54868,1,1,
05725252,900030,61540,2,1,
05725252,900030,49864,3,1,
05725252,900030,39760,4,1,
05725252,900030,40936,5,1,
05725252,900170,1500,1,1,
05725252,900170,1500,2,1,
05725252,900170,1500,3,1,
05725252,900170,1500,4,1,
05725252,900170,1500,5,1,
05725252,900210,1400,1,1,
05725252,900210,1400,2,1,
05725252,900210,1400,3,1,
05725252,900210,1400,4,1,
05725252,900210,1400,5,1,
05725252,980000,57768,1,1,
05725252,980000,64440,2,1,
05725252,980000,52764,3,1,
05725252,980000,42660,4,1,
05725252,980000,43836,5,1,
05725311,900000,70000,1,1,
05725311,900000,70000,2,1,
05725311,900000,70000,3,1,
05725311,900000,70000,4,1,
05725311,900000,70000,5,1,
05725311,900030,3920,1,1,
05725311,900030,14972,2,1,
05725311,900030,4484,3,1,
05725311,900030,10796,4,1,
05725311,900030,21968,5,1,
05725311,900090,937,1,1,
05725311,900090,545,2,1,
05725311,900090,16,3,1,
05725311,900090,321,4,1,
05725311,900090,40,5,1,
05725311,980000,74857,1,1,
05725311,980000,85517,2,1,
05725311,980000,74500,3,1,
05725311,980000,81117,4,1,
05725311,980000,92008,5,1,
05725312,900000,70000,1,1,
05725312,900000,70000,2,1,
05725312,900000,70000,3,1,
05725312,900000,70000,4,1,
05725312,900000,70000,5,1,
05725312,900030,9884,1,1,
05725312,900030,25952,2,1,
05725312,900030,17960,3,1,
05725312,900030,21968,4,1,
05725312,900030,18260,5,1,
05725312,900090,1517,1,1,
05725312,900090,15782,2,1,
05725312,900090,887,3,1,
05725312,900090,782,4,1,
05725312,900090,924,5,1,
