NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05913281,980020,35,,1
05913281,980030,2,,1
05913281,980040,3,,1
05913281,980050,1,,1
05913281,980210,100,,1
05913281,980260,100,,1
05913281,980281,100,,1
05913281,980286,100,,1
05913281,980300,100,,1
05913281,980330,100,,1
05913282,800910,4249,,1
05913282,800932,132,,1
05913282,800940,2678,,1
05913282,900000,47791,,1
05913282,900150,100,,1
05913282,900160,14853,,1
05913282,980000,62744,,1
05913282,980010,3,,1
05913282,980020,35,,1
05913282,980030,2,,1
05913282,980040,3,,1
05913282,980050,1,,1
05913282,980210,100,,1
05913282,980260,100,,1
05913282,980281,100,,1
05913282,980286,100,,1
05913282,980300,100,,1
05913282,980330,100,,1
