NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05747631,980000,22087,,1
05747631,980010,2,,1
05747631,980020,66,,1
05747631,980030,1,,1
05747631,980060,2,,1
05747631,980090,100,,1
05747631,980220,100,,1
05747631,980250,100,,1
05747631,980281,100,,1
05747631,980286,100,,1
05747631,980310,100,,1
05747632,900160,56478,,1
05747632,980000,56478,,1
05747632,980010,2,,1
05747632,980020,66,,1
05747632,980030,1,,1
05747632,980060,2,,1
05747632,980220,100,,1
05747632,980260,100,,1
05747632,980281,100,,1
05747632,980286,100,,1
05747632,980310,100,,1
05747641,900090,956,,1
05747641,900150,2064,,1
05747641,980000,3020,,1
05747641,980010,1,,1
05747641,980020,48,,1
05747641,980040,1,,1
05747641,980220,100,,1
05747641,980260,100,,1
05747641,980281,100,,1
05747641,980286,100,,1
05747641,980300,100,,1
05747641,980330,100,,1
05747642,900090,956,,1
05747642,900150,2064,,1
05747642,980000,3020,,1
05747642,980010,1,,1
05747642,980020,48,,1
05747642,980040,1,,1
05747642,980220,100,,1
05747642,980260,100,,1
05747642,980281,100,,1
05747642,980286,100,,1
05747642,980300,100,,1
05747642,980330,100,,1
05747651,900000,24000,,1
05747651,980000,24000,,1
05747651,980010,1,,1
05747651,980020,21,,1
05747651,980030,1,,1
05747651,980210,100,,1
05747651,980260,100,,1
05747651,980281,100,,1
05747651,980286,100,,1
05747651,980310,100,,1
05747652,900000,24000,,1
05747652,980000,24000,,1
05747652,980010,1,,1
05747652,980020,21,,1
05747652,980030,1,,1
05747652,980210,100,,1
05747652,980260,100,,1
05747652,980281,100,,1
05747652,980286,100,,1
05747652,980310,100,,1
05747701,800932,10000,,1
05747701,900000,90000,,1
05747701,900180,4000,,1
05747701,900190,-500,,1
05747701,900200,1200,,1
05747701,980000,94700,,1
05747701,980010,3,,1
05747701,980020,31,,1
05747701,980030,1,,1
05747701,980040,1,,1
05747701,980050,1,,1
05747701,980090,100,,1
05747701,980220,100,,1
05747701,980230,100,,1
05747701,980281,100,,1
05747701,980286,100,,1
05747701,980310,100,,1
05747701,980330,100,,1
05747702,800932,10000,,1
05747702,900000,90000,,1
05747702,900180,4000,,1
05747702,900190,-500,,1
05747702,900200,1200,,1
05747702,980000,94700,,1
05747702,980010,3,,1
05747702,980020,31,,1
05747702,980030,1,,1
05747702,980040,1,,1
05747702,980050,1,,1
05747702,980090,100,,1
05747702,980220,100,,1
05747702,980230,100,,1
05747702,980281,100,,1
05747702,980286,100,,1
05747702,980310,100,,1
05747702,980330,100,,1
05747741,900000,120000,,1
05747741,900170,97463,T,1
05747741,980000,217463,T,1
05747741,980010,5,,1
05747741,980020,69,,1
05747741,980030,1,,1
05747741,980040,4,,1
05747741,980050,2,,1
05747741,980060,2,,1
05747741,980090,100,,1
05747741,980210,100,,1
05747741,980230,100,,1
05747741,980281,100,,1
05747741,980286,100,,1
05747741,980310,100,,1
05747741,980330,100,,1
05747742,900000,120000,,1
05747742,900170,97463,T,1
05747742,980000,217463,T,1
05747742,980010,5,,1
05747742,980020,69,,1
05747742,980030,1,,1
05747742,980040,4,,1
05747742,980050,2,,1
05747742,980060,2,,1
05747742,980090,100,,1
05747742,980210,100,,1
05747742,980230,100,,1
05747742,980281,100,,1
05747742,980286,100,,1
05747742,980310,100,,1
05747742,980330,100,,1
05747801,800932,5800,,1
05747801,900000,125000,,1
05747801,900180,300,,1
05747801,980000,125300,,1
05747801,980010,3,,1
05747801,980020,35,,1
05747801,980030,2,,1
05747801,980040,2,,1
05747801,980050,1,,1
05747801,980090,100,,1
05747801,980220,100,,1
05747801,980240,100,,1
05747801,980281,100,,1
05747801,980286,100,,1
05747801,980310,100,,1
05747801,980330,100,,1
05747802,800932,5800,,1
05747802,900000,125000,,1
05747802,900180,300,,1
05747802,980000,125300,,1
05747802,980010,3,,1
05747802,980020,35,,1
05747802,980030,2,,1
05747802,980040,2,,1
05747802,980050,1,,1
05747802,980090,100,,1
05747802,980220,100,,1
05747802,980240,100,,1
05747802,980281,100,,1
05747802,980286,100,,1
05747802,980310,100,,1
05747802,980330,100,,1
05747821,800931,34173,T,1
05747821,800932,58866,T,1
05747821,800940,29126,T,1
05747821,900000,406271,T,1
05747821,900030,83392,,1
05747821,900160,199584,T,1
05747821,900190,35000,,1
05747821,980000,724247,T,1
05747821,980010,2,,1
05747821,980020,73,,1
05747821,980030,2,,1
05747821,980040,2,,1
05747821,980060,2,,1
05747821,980090,100,,1
05747821,980210,100,,1
05747821,980230,100,,1
05747821,980281,100,,1
05747821,980286,100,,1
05747821,980310,100,,1
05747821,980330,100,,1
05747822,800931,34173,T,1
05747822,800932,58866,T,1
05747822,800940,29126,T,1
05747822,900000,406271,T,1
05747822,900030,83392,,1
05747822,900160,199584,T,1
05747822,900190,35000,,1
05747822,980000,724247,T,1
05747822,980010,2,,1
05747822,980020,73,,1
05747822,980030,2,,1
05747822,980040,2,,1
05747822,980060,2,,1
05747822,980090,100,,1
05747822,980210,100,,1
05747822,980230,100,,1
05747822,980281,100,,1
05747822,980286,100,,1
05747822,980310,100,,1
05747822,980330,100,,1
05747871,900000,71090,,1
05747871,900220,50,,1
05747871,980000,71090,,1
05747871,980010,4,,1
05747871,980020,36,,1
05747871,980030,2,,1
05747871,980040,1,,1
05747871,980050,2,,1
05747871,980220,100,,1
05747871,980260,100,,1
05747871,980281,100,,1
05747871,980286,100,,1
05747871,980300,100,,1
05747871,980330,100,,1
05747872,900000,71710,,1
05747872,900220,50,,1
05747872,980000,71710,,1
05747872,980010,4,,1
05747872,980020,36,,1
05747872,980030,2,,1
05747872,980040,1,,1
05747872,980050,2,,1
05747872,980220,100,,1
05747872,980260,100,,1
05747872,980281,100,,1
05747872,980286,100,,1
05747872,980300,100,,1
05747872,980330,100,,1
05747891,800940,6885,,1
05747891,900000,50000,,1
05747891,900160,20000,,1
05747891,900180,199,,1
05747891,980000,70199,,1
05747891,980010,1,,1
05747891,980020,48,,1
05747891,980030,1,,1
05747891,980040,2,,1
05747891,980090,100,,1
05747891,980220,100,,1
05747891,980230,100,,1
05747891,980281,100,,1
05747891,980286,100,,1
05747891,980310,100,,1
05747891,980330,100,,1
05747892,800940,6885,,1
05747892,900000,50000,,1
05747892,900160,20000,,1
05747892,900180,84,,1
05747892,980000,70084,,1
05747892,980010,1,,1
05747892,980020,48,,1
05747892,980030,1,,1
05747892,980040,2,,1
05747892,980090,100,,1
05747892,980220,100,,1
05747892,980230,100,,1
05747892,980281,100,,1
05747892,980286,100,,1
05747892,980310,100,,1
05747892,980330,100,,1
05747901,900000,44385,,1
05747901,980000,44385,,1
05747901,980010,1,,1
05747901,980020,20,,1
05747901,980030,1,,1
05747901,980040,1,,1
05747901,980210,100,,1
05747901,980260,100,,1
05747901,980270,100,,1
05747901,980286,100,,1
05747901,980300,100,,1
05747901,980330,100,,1
05747902,900000,43817,,1
05747902,980000,43817,,1
05747902,980010,1,,1
05747902,980020,20,,1
05747902,980030,1,,1
05747902,980040,1,,1
05747902,980210,100,,1
05747902,980260,100,,1
05747902,980270,100,,1
05747902,980286,100,,1
05747902,980300,100,,1
05747902,980330,100,,1
05747911,800700,7,,1
05747911,800932,10000,,1
05747911,900000,381271,T,1
05747911,980000,381271,T,1
05747911,980010,5,,1
05747911,980020,46,,1
05747911,980030,2,,1
05747911,980040,2,,1
05747911,980050,3,,1
05747911,980090,100,,1
05747911,980210,100,,1
05747911,980230,100,,1
05747911,980282,100,,1
05747911,980286,100,,1
05747911,980310,100,,1
05747911,980330,100,,1
05747912,800700,7,,1
05747912,800932,10000,,1
05747912,900000,381271,T,1
05747912,980000,381271,T,1
05747912,980010,5,,1
05747912,980020,46,,1
05747912,980030,2,,1
05747912,980040,2,,1
05747912,980050,3,,1
05747912,980090,100,,1
05747912,980210,100,,1
05747912,980230,100,,1
05747912,980282,100,,1
05747912,980286,100,,1
05747912,980310,100,,1
05747912,980330,100,,1
05747931,900030,24896,,1
05747931,900140,1100,,1
05747931,980000,25996,,1
05747931,980010,1,,1
05747931,980020,80,,1
05747931,980040,1,,1
05747931,980060,1,,1
05747931,980210,100,,1
05747931,980260,100,,1
05747931,980281,100,,1
05747931,980286,100,,1
05747931,980310,100,,1
05747931,980330,100,,1
05747932,900030,24896,,1
05747932,900140,1100,,1
05747932,980000,25996,,1
05747932,980010,1,,1
05747932,980020,80,,1
05747932,980040,1,,1
05747932,980060,1,,1
05747932,980210,100,,1
05747932,980260,100,,1
05747932,980281,100,,1
05747932,980286,100,,1
05747932,980310,100,,1
05747932,980330,100,,1
05747981,900000,356271,T,1
05747981,900180,3500,,1
05747981,980000,359771,T,1
05747981,980010,1,,1
05747981,980020,45,,1
05747981,980030,1,,1
05747981,980040,1,,1
05747981,980210,100,,1
05747981,980260,100,,1
05747981,980270,100,,1
05747981,980286,100,,1
05747981,980310,100,,1
05747981,980330,100,,1
05747982,900000,356271,T,1
05747982,900180,3500,,1
05747982,980000,359771,T,1
05747982,980010,1,,1
05747982,980020,45,,1
05747982,980030,1,,1
05747982,980040,1,,1
05747982,980210,100,,1
05747982,980260,100,,1
05747982,980270,100,,1
05747982,980286,100,,1
05747982,980310,100,,1
05747982,980330,100,,1
05747991,800940,23744,T,1
05747991,900000,213714,,1
05747991,900160,152348,T,1
05747991,980000,366062,T,1
05747991,980010,7,,1
05747991,980020,63,,1
05747991,980030,6,,1
05747991,980040,4,,1
05747991,980090,100,,1
05747991,980210,100,,1
05747991,980240,100,,1
05747991,980281,100,,1
05747991,980286,100,,1
05747991,980290,100,,1
05747991,980330,100,,1
05747992,800940,14643,,1
05747992,900000,219743,,1
05747992,900160,24281,,1
05747992,980000,244024,,1
05747992,980010,7,,1
05747992,980020,63,,1
05747992,980030,6,,1
05747992,980040,4,,1
05747992,980090,100,,1
05747992,980210,100,,1
05747992,980240,100,,1
05747992,980281,100,,1
05747992,980286,100,,1
05747992,980290,100,,1
05747992,980330,100,,1
05748011,900000,14000,,1
05748011,900030,34800,,1
05748011,980000,48800,,1
05748011,980010,2,,1
05748011,980020,74,,1
05748011,980030,1,,1
05748011,980040,3,,1
05748011,980060,1,,1
05748011,980090,100,,1
05748011,980220,100,,1
05748011,980240,100,,1
05748011,980281,100,,1
05748011,980286,100,,1
05748011,980300,100,,1
05748011,980330,100,,1
05748012,900000,14000,,1
05748012,900030,34800,,1
05748012,980000,48800,,1
05748012,980010,2,,1
05748012,980020,74,,1
05748012,980030,1,,1
05748012,980040,3,,1
05748012,980060,1,,1
05748012,980090,100,,1
05748012,980220,100,,1
05748012,980240,100,,1
05748012,980281,100,,1
05748012,980286,100,,1
05748012,980300,100,,1
05748012,980330,100,,1
05748051,900000,39062,,1
05748051,900160,30426,,1
05748051,980000,69488,,1
05748051,980010,2,,1
05748051,980020,77,,1
05748051,980030,2,,1
05748051,980060,2,,1
05748051,980090,100,,1
05748051,980210,100,,1
05748051,980250,100,,1
05748051,980281,100,,1
05748051,980285,100,,1
05748051,980300,100,,1
05748052,900000,53387,,1
05748052,900160,5731,,1
05748052,980000,59118,,1
05748052,980010,2,,1
05748052,980020,77,,1
05748052,980030,2,,1
05748052,980060,2,,1
05748052,980090,100,,1
05748052,980210,100,,1
05748052,980250,100,,1
05748052,980281,100,,1
05748052,980285,100,,1
05748052,980300,100,,1
05748081,800932,15000,,1
05748081,900000,260000,,1
05748081,900180,1390,,1
05748081,980000,261390,,1
05748081,980010,2,,1
05748081,980020,29,,1
05748081,980030,2,,1
05748081,980040,1,,1
05748081,980090,100,,1
05748081,980210,100,,1
05748081,980240,100,,1
05748081,980282,100,,1
05748081,980286,100,,1
05748081,980310,100,,1
05748081,980330,100,,1
05748082,800932,15000,,1
05748082,900000,260000,,1
05748082,900180,1358,,1
05748082,980000,261358,,1
05748082,980010,2,,1
05748082,980020,29,,1
05748082,980030,2,,1
05748082,980040,1,,1
05748082,980090,100,,1
05748082,980210,100,,1
05748082,980240,100,,1
05748082,980282,100,,1
05748082,980286,100,,1
05748082,980310,100,,1
05748082,980330,100,,1
05748181,900000,60000,,1
05748181,980000,60000,,1
05748181,980010,4,,1
05748181,980020,31,,1
05748181,980030,1,,1
05748181,980040,3,,1
05748181,980050,2,,1
05748181,980090,100,,1
05748181,980220,100,,1
05748181,980230,100,,1
05748181,980281,100,,1
05748181,980285,100,,1
05748181,980300,100,,1
05748181,980330,100,,1
05748182,900000,60000,,1
05748182,980000,60000,,1
05748182,980010,4,,1
05748182,980020,31,,1
05748182,980030,1,,1
05748182,980040,3,,1
05748182,980050,2,,1
05748182,980090,100,,1
05748182,980220,100,,1
05748182,980230,100,,1
05748182,980281,100,,1
05748182,980285,100,,1
05748182,980300,100,,1
05748182,980330,100,,1
05748251,800932,1800,,1
05748251,900000,140000,,1
05748251,980000,140000,,1
05748251,980010,2,,1
05748251,980020,32,,1
05748251,980030,2,,1
05748251,980040,3,,1
05748251,980090,100,,1
05748251,980210,100,,1
05748251,980230,100,,1
05748251,980281,100,,1
05748251,980286,100,,1
05748251,980310,100,,1
05748251,980330,100,,1
05748252,800932,1800,,1
05748252,900000,140000,,1
05748252,980000,140000,,1
05748252,980010,2,,1
05748252,980020,32,,1
05748252,980030,2,,1
05748252,980040,3,,1
05748252,980090,100,,1
05748252,980210,100,,1
05748252,980230,100,,1
05748252,980281,100,,1
05748252,980286,100,,1
05748252,980310,100,,1
05748252,980330,100,,1
05748291,800932,12001,,1
05748291,900000,100000,,1
05748291,900180,2000,,1
05748291,900190,9600,,1
05748291,980000,111600,,1
05748291,980010,4,,1
05748291,980020,36,,1
05748291,980030,1,,1
05748291,980040,3,,1
05748291,980050,2,,1
05748291,980090,100,,1
05748291,980220,100,,1
05748291,980230,100,,1
05748291,980281,100,,1
05748291,980286,100,,1
05748291,980310,100,,1
05748291,980330,100,,1
05748292,800932,12001,,1
05748292,900000,100000,,1
05748292,900180,2000,,1
05748292,900190,9600,,1
05748292,980000,111600,,1
05748292,980010,4,,1
05748292,980020,36,,1
05748292,980030,1,,1
05748292,980040,3,,1
05748292,980050,2,,1
05748292,980090,100,,1
05748292,980220,100,,1
05748292,980230,100,,1
05748292,980281,100,,1
05748292,980286,100,,1
05748292,980310,100,,1
05748292,980330,100,,1
05748341,900000,31000,,1
05748341,900030,18896,,1
05748341,980000,49896,,1
05748341,980010,2,,1
05748341,980020,27,,1
05748341,980030,2,,1
05748341,980040,1,,1
05748341,980090,100,,1
05748341,980220,100,,1
05748341,980240,100,,1
05748341,980281,100,,1
05748341,980286,100,,1
05748341,980310,100,,1
05748341,980330,100,,1
05748342,900000,31000,,1
05748342,900030,18896,,1
05748342,980000,49896,,1
05748342,980010,2,,1
05748342,980020,27,,1
05748342,980030,2,,1
05748342,980040,1,,1
05748342,980090,100,,1
05748342,980220,100,,1
05748342,980240,100,,1
05748342,980281,100,,1
05748342,980286,100,,1
05748342,980310,100,,1
05748342,980330,100,,1
05748351,900000,204721,,1
05748351,900170,6500,,1
05748351,980000,211221,,1
05748351,980010,2,,1
05748351,980020,63,,1
05748351,980030,2,,1
05748351,980040,2,,1
05748351,980090,100,,1
05748351,980220,100,,1
05748351,980230,100,,1
05748351,980282,100,,1
05748351,980286,100,,1
05748351,980310,100,,1
05748351,980330,100,,1
05748352,900000,208226,,1
05748352,900170,6500,,1
05748352,980000,214726,,1
05748352,980010,2,,1
05748352,980020,63,,1
05748352,980030,2,,1
05748352,980040,2,,1
05748352,980090,100,,1
05748352,980220,100,,1
05748352,980230,100,,1
05748352,980282,100,,1
05748352,980286,100,,1
05748352,980310,100,,1
05748352,980330,100,,1
05748371,900000,56000,,1
05748371,900030,10800,,1
05748371,900170,97463,T,1
05748371,980000,164263,T,1
05748371,980010,3,,1
05748371,980020,59,,1
05748371,980030,1,,1
05748371,980040,2,,1
05748371,980090,100,,1
05748371,980220,100,,1
05748371,980230,100,,1
05748371,980270,100,,1
05748371,980286,100,,1
05748371,980300,100,,1
05748371,980330,100,,1
05748372,900000,56000,,1
05748372,900030,10800,,1
05748372,900170,14808,,1
05748372,980000,81608,,1
05748372,980010,3,,1
05748372,980020,59,,1
05748372,980030,1,,1
05748372,980040,2,,1
05748372,980090,100,,1
05748372,980220,100,,1
05748372,980230,100,,1
05748372,980270,100,,1
05748372,980286,100,,1
05748372,980300,100,,1
05748372,980330,100,,1
05748411,900000,20000,,1
05748411,900150,2376,,1
05748411,980000,22376,,1
05748411,980010,1,,1
05748411,980020,55,,1
05748411,980030,1,,1
05748411,980210,100,,1
05748411,980260,100,,1
05748411,980270,100,,1
05748411,980286,100,,1
05748411,980310,100,,1
05748412,900000,20000,,1
05748412,900150,2376,,1
05748412,980000,22376,,1
05748412,980010,1,,1
05748412,980020,55,,1
05748412,980030,1,,1
05748412,980210,100,,1
05748412,980260,100,,1
05748412,980270,100,,1
05748412,980286,100,,1
05748412,980310,100,,1
05748421,900030,29696,,1
05748421,900220,150000,,1
05748421,980000,29696,,1
05748421,980010,2,,1
05748421,980020,60,,1
05748421,980040,2,,1
05748421,980090,100,,1
05748421,980210,100,,1
05748421,980240,100,,1
05748421,980281,100,,1
05748421,980286,100,,1
05748421,980310,100,,1
05748421,980330,100,,1
05748422,900030,29696,,1
05748422,900220,150000,,1
05748422,980000,29696,,1
05748422,980010,2,,1
05748422,980020,60,,1
05748422,980040,2,,1
05748422,980090,100,,1
05748422,980210,100,,1
05748422,980240,100,,1
05748422,980281,100,,1
05748422,980286,100,,1
05748422,980310,100,,1
05748422,980330,100,,1
05748471,900000,79800,,1
05748471,980000,79800,,1
05748471,980010,1,,1
05748471,980020,30,,1
05748471,980030,1,,1
05748471,980040,1,,1
05748471,980090,100,,1
05748471,980210,100,,1
05748471,980230,100,,1
05748471,980281,100,,1
05748471,980286,100,,1
05748471,980310,100,,1
05748471,980330,100,,1
05748472,900000,79800,,1
05748472,980000,79800,,1
05748472,980010,1,,1
05748472,980020,30,,1
05748472,980030,1,,1
05748472,980040,1,,1
05748472,980090,100,,1
05748472,980210,100,,1
05748472,980230,100,,1
05748472,980281,100,,1
05748472,980286,100,,1
