NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
05693331,980220,100,,1
05693331,980260,100,,1
05693331,980281,100,,1
05693331,980286,100,,1
05693331,980310,100,,1
05693331,980330,100,,1
05693332,900000,62410,,1
05693332,900220,471611,T,1
05693332,980000,62410,,1
05693332,980010,1,,1
05693332,980020,33,,1
05693332,980030,1,,1
05693332,980040,2,,1
05693332,980220,100,,1
05693332,980260,100,,1
05693332,980281,100,,1
05693332,980286,100,,1
05693332,980310,100,,1
05693332,980330,100,,1
05693341,900000,59000,,1
05693341,900140,1000,,1
05693341,980000,60000,,1
05693341,980010,3,,1
05693341,980020,39,,1
05693341,980030,2,,1
05693341,980040,1,,1
05693341,980050,2,,1
05693341,980220,100,,1
05693341,980260,100,,1
05693341,980281,100,,1
05693341,980286,100,,1
05693341,980310,100,,1
05693341,980330,100,,1
05693342,900000,59000,,1
05693342,900140,1000,,1
05693342,980000,60000,,1
05693342,980010,3,,1
05693342,980020,39,,1
05693342,980030,2,,1
05693342,980040,1,,1
05693342,980050,2,,1
05693342,980220,100,,1
05693342,980260,100,,1
05693342,980281,100,,1
05693342,980286,100,,1
05693342,980310,100,,1
05693342,980330,100,,1
05693351,900030,33896,,1
05693351,900170,67200,,1
05693351,900190,7200,,1
05693351,980000,108296,,1
05693351,980010,1,,1
05693351,980020,76,,1
05693351,980040,3,,1
05693351,980060,1,,1
05693351,980090,100,,1
05693351,980220,100,,1
05693351,980230,100,,1
05693351,980282,100,,1
05693351,980286,100,,1
05693351,980310,100,,1
05693351,980330,100,,1
05693352,900030,33896,,1
05693352,900170,67200,,1
05693352,900190,7200,,1
05693352,980000,108296,,1
05693352,980010,1,,1
05693352,980020,76,,1
05693352,980040,3,,1
05693352,980060,1,,1
05693352,980090,100,,1
05693352,980220,100,,1
05693352,980230,100,,1
05693352,980282,100,,1
05693352,980286,100,,1
05693352,980310,100,,1
05693352,980330,100,,1
05693371,900030,15236,,1
05693371,900170,20856,,1
05693371,900180,624,,1
05693371,980000,36716,,1
05693371,980010,2,,1
05693371,980020,65,,1
05693371,980040,2,,1
05693371,980060,1,,1
05693371,980090,100,,1
05693371,980210,100,,1
05693371,980240,100,,1
05693371,980281,100,,1
05693371,980286,100,,1
05693371,980300,100,,1
05693371,980330,100,,1
05693372,900030,15236,,1
05693372,900170,20856,,1
05693372,900180,624,,1
05693372,980000,36716,,1
05693372,980010,2,,1
05693372,980020,65,,1
05693372,980040,2,,1
05693372,980060,1,,1
05693372,980090,100,,1
05693372,980210,100,,1
05693372,980240,100,,1
05693372,980281,100,,1
05693372,980286,100,,1
05693372,980300,100,,1
05693372,980330,100,,1
05693391,800932,16614,,1
05693391,800940,17651,T,1
05693391,900000,290994,,1
05693391,900160,110000,,1
05693391,900180,50000,,1
05693391,980000,450994,,1
05693391,980010,2,,1
05693391,980020,60,,1
05693391,980030,2,,1
05693391,980040,3,,1
05693391,980090,100,,1
05693391,980220,100,,1
05693391,980240,100,,1
05693391,980281,100,,1
05693391,980286,100,,1
05693391,980310,100,,1
05693391,980330,100,,1
05693392,800932,16614,,1
05693392,800940,17651,T,1
05693392,900000,284744,,1
05693392,900160,110000,,1
05693392,900180,50000,,1
05693392,980000,444744,,1
05693392,980010,2,,1
05693392,980020,60,,1
05693392,980030,2,,1
05693392,980040,3,,1
05693392,980090,100,,1
05693392,980220,100,,1
05693392,980240,100,,1
05693392,980281,100,,1
05693392,980286,100,,1
05693392,980310,100,,1
05693392,980330,100,,1
05693411,900000,31959,,1
05693411,980000,31959,,1
05693411,980010,2,,1
05693411,980020,78,,1
05693411,980030,1,,1
05693411,980060,2,,1
05693411,980090,100,,1
05693411,980210,100,,1
05693411,980250,100,,1
05693411,980281,100,,1
05693411,980286,100,,1
05693411,980300,100,,1
05693412,900000,38033,,1
05693412,980000,38033,,1
05693412,980010,2,,1
05693412,980020,78,,1
05693412,980030,1,,1
05693412,980060,2,,1
05693412,980090,100,,1
05693412,980210,100,,1
05693412,980250,100,,1
05693412,980281,100,,1
05693412,980286,100,,1
05693412,980300,100,,1
05693451,900090,1433,,1
05693451,900150,3456,,1
05693451,900170,1433,,1
05693451,980000,6322,,1
05693451,980010,2,,1
05693451,980020,61,,1
05693451,980040,1,,1
05693451,980090,100,,1
05693451,980210,100,,1
05693451,980230,100,,1
05693451,980281,100,,1
05693451,980285,100,,1
05693451,980290,100,,1
05693451,980330,100,,1
05693452,900090,1433,,1
05693452,900150,3456,,1
05693452,900170,1433,,1
05693452,980000,6322,,1
05693452,980010,2,,1
05693452,980020,61,,1
05693452,980040,1,,1
05693452,980090,100,,1
05693452,980210,100,,1
05693452,980230,100,,1
05693452,980281,100,,1
05693452,980285,100,,1
05693452,980290,100,,1
05693452,980330,100,,1
05693461,900000,56497,,1
05693461,980000,56497,,1
05693461,980010,3,,1
05693461,980020,25,,1
05693461,980030,2,,1
05693461,980040,3,,1
05693461,980050,1,,1
05693461,980220,100,,1
05693461,980260,100,,1
05693461,980281,100,,1
05693461,980285,100,,1
05693461,980300,100,,1
05693461,980330,100,,1
05693462,900000,69445,,1
05693462,980000,69445,,1
05693462,980010,3,,1
05693462,980020,25,,1
05693462,980030,2,,1
05693462,980040,3,,1
05693462,980050,1,,1
05693462,980220,100,,1
05693462,980260,100,,1
05693462,980281,100,,1
05693462,980285,100,,1
05693462,980300,100,,1
05693462,980330,100,,1
05693491,800932,17000,,1
05693491,900000,166000,,1
05693491,900210,7000,,1
05693491,980000,173000,,1
05693491,980010,4,,1
05693491,980020,34,,1
05693491,980030,3,,1
05693491,980040,4,,1
05693491,980050,1,,1
05693491,980090,100,,1
05693491,980210,100,,1
05693491,980230,100,,1
05693491,980281,100,,1
05693491,980286,100,,1
05693491,980310,100,,1
05693491,980330,100,,1
05693492,800932,17000,,1
05693492,900000,166000,,1
05693492,900210,7000,,1
05693492,980000,173000,,1
05693492,980010,4,,1
05693492,980020,34,,1
05693492,980030,3,,1
05693492,980040,4,,1
05693492,980050,1,,1
05693492,980090,100,,1
05693492,980210,100,,1
05693492,980230,100,,1
05693492,980281,100,,1
05693492,980286,100,,1
05693492,980310,100,,1
05693492,980330,100,,1
05693531,900000,3000,,1
05693531,900170,14400,,1
05693531,980000,17400,,1
05693531,980010,1,,1
05693531,980020,60,,1
05693531,980030,1,,1
05693531,980040,1,,1
05693531,980220,100,,1
05693531,980260,100,,1
05693531,980281,100,,1
05693531,980286,100,,1
05693531,980310,100,,1
05693531,980330,100,,1
05693532,900000,3000,,1
05693532,900170,14400,,1
05693532,980000,17400,,1
05693532,980010,1,,1
05693532,980020,60,,1
05693532,980030,1,,1
05693532,980040,1,,1
05693532,980220,100,,1
05693532,980260,100,,1
05693532,980281,100,,1
05693532,980286,100,,1
05693532,980310,100,,1
05693532,980330,100,,1
05693541,900000,33000,,1
05693541,900160,12000,,1
05693541,980000,45000,,1
05693541,980010,5,,1
05693541,980020,47,,1
05693541,980030,3,,1
05693541,980040,4,,1
05693541,980050,1,,1
05693541,980210,100,,1
05693541,980260,100,,1
05693541,980281,100,,1
05693541,980285,100,,1
05693541,980290,100,,1
05693541,980330,100,,1
05693542,900000,33000,,1
05693542,900160,12000,,1
05693542,980000,45000,,1
05693542,980010,5,,1
05693542,980020,47,,1
05693542,980030,3,,1
05693542,980040,4,,1
05693542,980050,1,,1
05693542,980210,100,,1
05693542,980260,100,,1
05693542,980281,100,,1
05693542,980285,100,,1
05693542,980290,100,,1
05693542,980330,100,,1
05693551,800940,4253,,1
05693551,900000,84776,,1
05693551,900030,14326,,1
05693551,900090,885,,1
05693551,900160,4000,,1
05693551,980000,103987,,1
05693551,980010,3,,1
05693551,980020,64,,1
05693551,980030,2,,1
05693551,980040,3,,1
05693551,980060,1,,1
05693551,980090,100,,1
05693551,980220,100,,1
05693551,980240,100,,1
05693551,980281,100,,1
05693551,980286,100,,1
05693551,980310,100,,1
05693551,980330,100,,1
05693552,800940,4253,,1
05693552,900000,76771,,1
05693552,900030,23581,,1
05693552,900090,1834,,1
05693552,900160,4000,,1
05693552,980000,106186,,1
05693552,980010,3,,1
05693552,980020,64,,1
05693552,980030,2,,1
05693552,980040,3,,1
05693552,980060,1,,1
05693552,980090,100,,1
05693552,980220,100,,1
05693552,980240,100,,1
05693552,980281,100,,1
05693552,980286,100,,1
05693552,980310,100,,1
05693552,980330,100,,1
05693561,800932,130,,1
05693561,900000,72078,,1
05693561,980000,72078,,1
05693561,980010,3,,1
05693561,980020,54,,1
05693561,980030,3,,1
05693561,980040,4,,1
05693561,980210,100,,1
05693561,980260,100,,1
05693561,980281,100,,1
05693561,980285,100,,1
05693561,980300,100,,1
05693561,980330,100,,1
05693562,800932,130,,1
05693562,900000,83938,,1
05693562,980000,83938,,1
05693562,980010,3,,1
05693562,980020,54,,1
05693562,980030,3,,1
05693562,980040,4,,1
05693562,980210,100,,1
05693562,980260,100,,1
05693562,980281,100,,1
05693562,980285,100,,1
05693562,980300,100,,1
05693562,980330,100,,1
05693571,900030,28444,,1
05693571,900170,25000,,1
05693571,900180,50,,1
05693571,900210,36000,,1
05693571,980000,89494,,1
05693571,980010,2,,1
05693571,980020,66,,1
05693571,980040,3,,1
05693571,980060,1,,1
05693571,980090,100,,1
05693571,980210,100,,1
05693571,980230,100,,1
05693571,980281,100,,1
05693571,980286,100,,1
05693571,980300,100,,1
05693571,980330,100,,1
05693572,900030,28444,,1
05693572,900170,25000,,1
05693572,900180,50,,1
05693572,900210,36000,,1
05693572,980000,89494,,1
05693572,980010,2,,1
05693572,980020,66,,1
05693572,980040,3,,1
05693572,980060,1,,1
05693572,980090,100,,1
05693572,980210,100,,1
05693572,980230,100,,1
05693572,980281,100,,1
05693572,980286,100,,1
05693572,980300,100,,1
05693572,980330,100,,1
05693581,900000,56060,,1
05693581,980000,56060,,1
05693581,980010,3,,1
05693581,980020,64,,1
05693581,980030,2,,1
05693581,980090,100,,1
05693581,980220,100,,1
05693581,980250,100,,1
05693581,980281,100,,1
05693581,980285,100,,1
05693581,980310,100,,1
05693582,900000,78058,,1
05693582,980000,78058,,1
05693582,980010,3,,1
05693582,980020,64,,1
05693582,980030,2,,1
05693582,980090,100,,1
05693582,980220,100,,1
05693582,980250,100,,1
05693582,980281,100,,1
05693582,980285,100,,1
05693582,980310,100,,1
05693591,800910,5000,,1
05693591,800932,3000,,1
05693591,900000,100000,,1
05693591,900170,24000,,1
05693591,900180,800,,1
05693591,900190,4100,,1
05693591,980000,128900,,1
05693591,980010,2,,1
05693591,980020,64,,1
05693591,980030,2,,1
05693591,980040,3,,1
05693591,980090,100,,1
05693591,980210,100,,1
05693591,980230,100,,1
05693591,980281,100,,1
05693591,980286,100,,1
05693591,980310,100,,1
05693591,980330,100,,1
05693592,800910,5000,,1
05693592,800932,3000,,1
05693592,900000,100000,,1
05693592,900170,24000,,1
05693592,900180,800,,1
05693592,900190,4100,,1
05693592,980000,128900,,1
05693592,980010,2,,1
05693592,980020,64,,1
05693592,980030,2,,1
05693592,980040,3,,1
05693592,980090,100,,1
05693592,980210,100,,1
05693592,980230,100,,1
05693592,980281,100,,1
05693592,980286,100,,1
05693592,980310,100,,1
05693592,980330,100,,1
05693601,800932,4000,,1
05693601,900000,82000,,1
05693601,900030,54592,,1
05693601,900170,7500,,1
05693601,980000,144092,,1
05693601,980010,2,,1
05693601,980020,75,,1
05693601,980030,1,,1
05693601,980040,4,,1
05693601,980060,2,,1
05693601,980090,100,,1
05693601,980210,100,,1
05693601,980230,100,,1
05693601,980281,100,,1
05693601,980286,100,,1
05693601,980310,100,,1
05693601,980330,100,,1
05693602,800932,4000,,1
05693602,900000,82000,,1
05693602,900030,54592,,1
05693602,900170,7500,,1
05693602,980000,144092,,1
05693602,980010,2,,1
05693602,980020,75,,1
05693602,980030,1,,1
05693602,980040,4,,1
05693602,980060,2,,1
05693602,980090,100,,1
05693602,980210,100,,1
05693602,980230,100,,1
05693602,980281,100,,1
05693602,980286,100,,1
05693602,980310,100,,1
05693602,980330,100,,1
05693621,900030,10378,,1
05693621,900170,12740,,1
05693621,900180,12016,,1
05693621,980000,35134,,1
05693621,980010,1,,1
05693621,980020,63,,1
05693621,980040,1,,1
05693621,980090,100,,1
05693621,980220,100,,1
05693621,980240,100,,1
05693621,980282,100,,1
05693621,980286,100,,1
05693621,980310,100,,1
05693621,980330,100,,1
05693641,900000,43575,,1
05693641,980000,43575,,1
05693641,980010,1,,1
05693641,980020,27,,1
05693641,980030,1,,1
05693641,980040,1,,1
05693641,980220,100,,1
05693641,980260,100,,1
05693641,980270,100,,1
05693641,980286,100,,1
05693641,980310,100,,1
05693641,980330,100,,1
05693642,900000,44024,,1
05693642,980000,44024,,1
05693642,980010,1,,1
05693642,980020,27,,1
05693642,980030,1,,1
05693642,980040,1,,1
05693642,980220,100,,1
05693642,980260,100,,1
05693642,980270,100,,1
05693642,980286,100,,1
05693642,980310,100,,1
05693642,980330,100,,1
05693651,800931,1667,,1
05693651,800932,600,,1
05693651,900000,50000,,1
05693651,900030,22496,,1
05693651,980000,72496,,1
05693651,980010,2,,1
05693651,980020,69,,1
05693651,980030,1,,1
05693651,980040,2,,1
05693651,980060,2,,1
05693651,980090,100,,1
05693651,980210,100,,1
05693651,980230,100,,1
05693651,980283,100,,1
05693651,980286,100,,1
05693651,980310,100,,1
05693651,980330,100,,1
05693652,800931,1667,,1
05693652,800932,600,,1
05693652,900000,50000,,1
05693652,900030,22496,,1
05693652,980000,72496,,1
05693652,980010,2,,1
05693652,980020,69,,1
05693652,980030,1,,1
05693652,980040,2,,1
05693652,980060,2,,1
05693652,980090,100,,1
05693652,980210,100,,1
05693652,980230,100,,1
05693652,980283,100,,1
05693652,980286,100,,1
05693652,980310,100,,1
05693652,980330,100,,1
05693661,800940,7421,,1
05693661,900000,37000,,1
05693661,900160,30000,,1
05693661,980000,67000,,1
05693661,980010,1,,1
05693661,980020,24,,1
05693661,980030,1,,1
05693661,980040,1,,1
05693661,980210,100,,1
05693661,980260,100,,1
05693661,980281,100,,1
05693661,980286,100,,1
05693661,980310,100,,1
05693661,980330,100,,1
05693662,800940,7421,,1
05693662,900000,37000,,1
05693662,900160,30000,,1
05693662,980000,67000,,1
05693662,980010,1,,1
05693662,980020,24,,1
05693662,980030,1,,1
05693662,980040,1,,1
05693662,980210,100,,1
05693662,980260,100,,1
05693662,980281,100,,1
05693662,980286,100,,1
05693662,980310,100,,1
05693662,980330,100,,1
05693691,900030,37475,,1
05693691,900170,8688,,1
05693691,900180,258,,1
05693691,980000,46421,,1
05693691,980010,2,,1
05693691,980020,74,,1
05693691,980040,3,,1
05693691,980060,2,,1
05693691,980090,100,,1
05693691,980220,100,,1
05693691,980240,100,,1
05693691,980281,100,,1
05693691,980286,100,,1
05693691,980300,100,,1
05693691,980330,100,,1
05693692,900030,35308,,1
05693692,900170,13237,,1
05693692,900180,1343,,1
05693692,980000,49888,,1
05693692,980010,2,,1
05693692,980020,74,,1
05693692,980040,3,,1
05693692,980060,2,,1
05693692,980090,100,,1
05693692,980220,100,,1
05693692,980240,100,,1
05693692,980281,100,,1
05693692,980286,100,,1
05693692,980300,100,,1
05693692,980330,100,,1
05693711,800940,7625,,1
05693711,900000,20414,,1
05693711,900150,9000,,1
05693711,900160,39629,,1
05693711,980000,69043,,1
05693711,980010,3,,1
05693711,980020,37,,1
05693711,980030,1,,1
05693711,980050,2,,1
05693711,980090,100,,1
05693711,980220,100,,1
05693711,980230,100,,1
05693711,980281,100,,1
05693711,980285,100,,1
05693711,980310,100,,1
05693712,800940,4100,,1
05693712,900000,26137,,1
05693712,900150,9000,,1
05693712,900160,13730,,1
05693712,980000,48866,,1
05693712,980010,3,,1
05693712,980020,37,,1
05693712,980030,1,,1
05693712,980050,2,,1
05693712,980090,100,,1
05693712,980220,100,,1
05693712,980230,100,,1
05693712,980281,100,,1
05693712,980285,100,,1
05693712,980310,100,,1
05693721,800940,4211,,1
05693721,900000,15000,,1
05693721,900030,20096,,1
05693721,900160,20022,,1
05693721,980000,55118,,1
05693721,980010,2,,1
05693721,980020,72,,1
05693721,980030,1,,1
05693721,980040,2,,1
05693721,980060,2,,1
05693721,980090,100,,1
05693721,980220,100,,1
05693721,980240,100,,1
05693721,980282,100,,1
05693721,980286,100,,1
05693721,980300,100,,1
05693721,980330,100,,1
05693722,800940,3303,,1
05693722,900000,15000,,1
05693722,900030,20096,,1
05693722,900160,14090,,1
05693722,980000,49186,,1
05693722,980010,2,,1
05693722,980020,72,,1
05693722,980030,1,,1
05693722,980040,2,,1
05693722,980060,2,,1
05693722,980090,100,,1
05693722,980220,100,,1
05693722,980240,100,,1
05693722,980282,100,,1
05693722,980286,100,,1
05693722,980300,100,,1
05693722,980330,100,,1
05693741,900030,24644,,1
05693741,900170,51789,,1
05693741,900180,66,,1
05693741,980000,76499,,1
05693741,980010,2,,1
05693741,980020,83,,1
05693741,980040,2,,1
05693741,980060,2,,1
05693741,980090,100,,1
05693741,980220,100,,1
05693741,980230,100,,1
05693741,980281,100,,1
05693741,980286,100,,1
05693741,980310,100,,1
05693741,980330,100,,1
05693742,900030,24644,,1
05693742,900170,51789,,1
05693742,900180,307,,1
05693742,980000,76740,,1
05693742,980010,2,,1
05693742,980020,83,,1
05693742,980040,2,,1
05693742,980060,2,,1
05693742,980090,100,,1
05693742,980220,100,,1
05693742,980230,100,,1
05693742,980281,100,,1
05693742,980286,100,,1
05693742,980310,100,,1
05693742,980330,100,,1
05693771,900000,6500,,1
05693771,900030,26669,,1
05693771,900170,16800,,1
05693771,980000,49969,,1
05693771,980010,1,,1
05693771,980020,75,,1
05693771,980030,1,,1
05693771,980040,1,,1
05693771,980060,1,,1
05693771,980090,100,,1
05693771,980210,100,,1
05693771,980230,100,,1
05693771,980281,100,,1
05693771,980286,100,,1
05693771,980310,100,,1
05693771,980330,100,,1
05693772,900000,6500,,1
05693772,900030,29069,,1
05693772,900170,17043,,1
05693772,980000,52612,,1
05693772,980010,1,,1
05693772,980020,75,,1
05693772,980030,1,,1
05693772,980040,1,,1
