NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05767541,900170,97463,5,1,T
05767541,900180,20000,1,1,
05767541,900180,20000,2,1,
05767541,900180,20000,3,1,
05767541,900180,20000,4,1,
05767541,900180,20000,5,1,
05767541,980000,217655,1,1,T
05767541,980000,217655,2,1,T
05767541,980000,217655,3,1,T
05767541,980000,217655,4,1,T
05767541,980000,217655,5,1,T
05767542,900030,100192,1,1,
05767542,900030,100192,2,1,
05767542,900030,100192,3,1,
05767542,900030,100192,4,1,
05767542,900030,100192,5,1,
05767542,900170,97463,1,1,T
05767542,900170,97463,2,1,T
05767542,900170,97463,3,1,T
05767542,900170,97463,4,1,T
05767542,900170,97463,5,1,T
05767542,900180,20000,1,1,
05767542,900180,20000,2,1,
05767542,900180,20000,3,1,
05767542,900180,20000,4,1,
05767542,900180,20000,5,1,
05767542,980000,217655,1,1,T
05767542,980000,217655,2,1,T
05767542,980000,217655,3,1,T
05767542,980000,217655,4,1,T
05767542,980000,217655,5,1,T
05767551,900000,356271,1,1,T
05767551,900000,356271,2,1,T
05767551,900000,356271,3,1,T
05767551,900000,356271,4,1,T
05767551,900000,356271,5,1,T
05767551,980000,356271,1,1,T
05767551,980000,356271,2,1,T
05767551,980000,356271,3,1,T
05767551,980000,356271,4,1,T
05767551,980000,356271,5,1,T
05767552,900000,356271,1,1,T
05767552,900000,356271,2,1,T
05767552,900000,356271,3,1,T
05767552,900000,356271,4,1,T
05767552,900000,356271,5,1,T
05767552,980000,356271,1,1,T
05767552,980000,356271,2,1,T
05767552,980000,356271,3,1,T
05767552,980000,356271,4,1,T
05767552,980000,356271,5,1,T
05767581,900030,20048,1,1,
05767581,900030,21440,2,1,
05767581,900030,18200,3,1,
05767581,900030,19568,4,1,
05767581,900030,19304,5,1,
05767581,980000,20048,1,1,
05767581,980000,21440,2,1,
05767581,980000,18200,3,1,
05767581,980000,19568,4,1,
05767581,980000,19304,5,1,
05767582,900030,20348,1,1,
05767582,900030,17984,2,1,
05767582,900030,19568,3,1,
05767582,900030,20156,4,1,
05767582,900030,18500,5,1,
05767582,980000,20348,1,1,
05767582,980000,17984,2,1,
05767582,980000,19568,3,1,
05767582,980000,20156,4,1,
05767582,980000,18500,5,1,
05767661,900000,80000,1,1,
05767661,900000,80000,2,1,
05767661,900000,80000,3,1,
05767661,900000,80000,4,1,
05767661,900000,80000,5,1,
05767661,980000,80000,1,1,
05767661,980000,80000,2,1,
05767661,980000,80000,3,1,
05767661,980000,80000,4,1,
05767661,980000,80000,5,1,
05767662,900000,80000,1,1,
05767662,900000,80000,2,1,
05767662,900000,80000,3,1,
05767662,900000,80000,4,1,
05767662,900000,80000,5,1,
05767662,980000,80000,1,1,
05767662,980000,80000,2,1,
05767662,980000,80000,3,1,
05767662,980000,80000,4,1,
05767662,980000,80000,5,1,
05767691,900030,17952,1,1,
05767691,900030,17952,2,1,
05767691,900030,17952,3,1,
05767691,900030,17952,4,1,
05767691,900030,17952,5,1,
05767691,900150,1392,1,1,
05767691,900150,1392,2,1,
05767691,900150,1392,3,1,
05767691,900150,1392,4,1,
05767691,900150,1392,5,1,
05767691,980000,19344,1,1,
05767691,980000,19344,2,1,
05767691,980000,19344,3,1,
05767691,980000,19344,4,1,
05767691,980000,19344,5,1,
05767692,900030,17952,1,1,
05767692,900030,17952,2,1,
05767692,900030,17952,3,1,
05767692,900030,17952,4,1,
05767692,900030,17952,5,1,
05767692,900150,1392,1,1,
05767692,900150,1392,2,1,
05767692,900150,1392,3,1,
05767692,900150,1392,4,1,
05767692,900150,1392,5,1,
05767692,980000,19344,1,1,
05767692,980000,19344,2,1,
05767692,980000,19344,3,1,
05767692,980000,19344,4,1,
05767692,980000,19344,5,1,
05767701,900030,45600,1,1,
05767701,900030,45600,2,1,
05767701,900030,45600,3,1,
05767701,900030,45600,4,1,
05767701,900030,45600,5,1,
05767701,900180,121512,1,1,T
05767701,900180,121512,2,1,T
05767701,900180,121512,3,1,T
05767701,900180,121512,4,1,T
05767701,900180,121512,5,1,T
05767701,980000,167112,1,1,T
05767701,980000,167112,2,1,T
05767701,980000,167112,3,1,T
05767701,980000,167112,4,1,T
05767701,980000,167112,5,1,T
05767702,900030,45600,1,1,
05767702,900030,45600,2,1,
05767702,900030,45600,3,1,
05767702,900030,45600,4,1,
05767702,900030,45600,5,1,
05767702,900180,17103,1,1,
05767702,900180,1,2,1,
05767702,900180,1,3,1,
05767702,900180,434,4,1,
05767702,900180,182,5,1,
05767702,980000,62703,1,1,
05767702,980000,45601,2,1,
05767702,980000,45601,3,1,
05767702,980000,46034,4,1,
05767702,980000,45782,5,1,
05767721,900000,81249,1,1,
05767721,900000,82317,2,1,
05767721,900000,82633,3,1,
05767721,900000,80758,4,1,
05767721,900000,80016,5,1,
05767721,900030,48592,1,1,
05767721,900030,48592,2,1,
05767721,900030,48592,3,1,
05767721,900030,48592,4,1,
05767721,900030,48592,5,1,
05767721,900200,7000,1,1,
05767721,900200,7000,2,1,
05767721,900200,7000,3,1,
05767721,900200,7000,4,1,
05767721,900200,7000,5,1,
05767721,980000,136841,1,1,
05767721,980000,137909,2,1,
05767721,980000,138225,3,1,
05767721,980000,136350,4,1,
05767721,980000,135608,5,1,
05767722,900000,81968,1,1,
05767722,900000,84495,2,1,
05767722,900000,82506,3,1,
05767722,900000,84176,4,1,
05767722,900000,83545,5,1,
05767722,900030,48592,1,1,
05767722,900030,48592,2,1,
05767722,900030,48592,3,1,
05767722,900030,48592,4,1,
05767722,900030,48592,5,1,
05767722,900200,7000,1,1,
05767722,900200,7000,2,1,
05767722,900200,7000,3,1,
05767722,900200,7000,4,1,
05767722,900200,7000,5,1,
05767722,980000,137560,1,1,
05767722,980000,140087,2,1,
05767722,980000,138098,3,1,
05767722,980000,139768,4,1,
05767722,980000,139137,5,1,
05767741,800940,1842,1,1,
05767741,800940,1725,2,1,
05767741,800940,8869,3,1,
05767741,800940,2120,4,1,
05767741,800940,6195,5,1,
05767741,900000,18000,1,1,
05767741,900000,18000,2,1,
05767741,900000,18000,3,1,
05767741,900000,18000,4,1,
05767741,900000,18000,5,1,
05767741,900030,20096,1,1,
05767741,900030,20096,2,1,
05767741,900030,20096,3,1,
05767741,900030,20096,4,1,
05767741,900030,20096,5,1,
05767741,900160,3036,1,1,
05767741,900160,2275,2,1,
05767741,900160,48969,3,1,
05767741,900160,4853,4,1,
05767741,900160,31487,5,1,
05767741,900170,1500,1,1,
05767741,900170,1500,2,1,
05767741,900170,1500,3,1,
05767741,900170,1500,4,1,
05767741,900170,1500,5,1,
05767741,900180,37000,1,1,
05767741,900180,37000,2,1,
05767741,900180,37000,3,1,
05767741,900180,37000,4,1,
05767741,900180,37000,5,1,
05767741,900190,5232,1,1,
05767741,900190,5232,2,1,
05767741,900190,5232,3,1,
05767741,900190,5232,4,1,
05767741,900190,5232,5,1,
05767741,900210,1500,1,1,
05767741,900210,1500,2,1,
05767741,900210,1500,3,1,
05767741,900210,1500,4,1,
05767741,900210,1500,5,1,
05767741,980000,86364,1,1,
05767741,980000,85603,2,1,
05767741,980000,132297,3,1,
05767741,980000,88181,4,1,
05767741,980000,114815,5,1,
05767742,800940,3951,1,1,
05767742,800940,1377,2,1,
05767742,800940,10109,3,1,
05767742,800940,2485,4,1,
05767742,800940,3776,5,1,
05767742,900000,18000,1,1,
05767742,900000,18000,2,1,
05767742,900000,18000,3,1,
05767742,900000,18000,4,1,
05767742,900000,18000,5,1,
05767742,900030,20096,1,1,
05767742,900030,20096,2,1,
05767742,900030,20096,3,1,
05767742,900030,20096,4,1,
05767742,900030,20096,5,1,
05767742,900160,16821,1,1,
05767742,900160,1,2,1,
05767742,900160,57072,3,1,
05767742,900160,7243,4,1,
05767742,900160,15681,5,1,
05767742,900170,1500,1,1,
05767742,900170,1500,2,1,
05767742,900170,1500,3,1,
05767742,900170,1500,4,1,
05767742,900170,1500,5,1,
05767742,900180,37000,1,1,
05767742,900180,37000,2,1,
05767742,900180,37000,3,1,
05767742,900180,37000,4,1,
05767742,900180,37000,5,1,
05767742,900190,5232,1,1,
05767742,900190,5232,2,1,
05767742,900190,5232,3,1,
05767742,900190,5232,4,1,
05767742,900190,5232,5,1,
05767742,900210,1500,1,1,
05767742,900210,1500,2,1,
05767742,900210,1500,3,1,
05767742,900210,1500,4,1,
05767742,900210,1500,5,1,
05767742,980000,100149,1,1,
05767742,980000,83329,2,1,
05767742,980000,140400,3,1,
05767742,980000,90571,4,1,
05767742,980000,99009,5,1,
05767841,800940,4443,1,1,
05767841,800940,3540,2,1,
05767841,800940,9127,3,1,
05767841,800940,4596,4,1,
05767841,800940,4751,5,1,
05767841,900000,133407,1,1,
05767841,900000,128513,2,1,
05767841,900000,145605,3,1,
05767841,900000,142125,4,1,
05767841,900000,135782,5,1,
05767841,900160,42,1,1,
05767841,900160,-5861,2,1,
05767841,900160,30654,3,1,
05767841,900160,1041,4,1,
05767841,900160,2054,5,1,
05767841,980000,133449,1,1,
05767841,980000,122652,2,1,
05767841,980000,176259,3,1,
05767841,980000,143166,4,1,
05767841,980000,137836,5,1,
05767842,800940,6026,1,1,
05767842,800940,6353,2,1,
05767842,800940,13220,3,1,
05767842,800940,4440,4,1,
05767842,800940,4729,5,1,
05767842,900000,136141,1,1,
05767842,900000,135381,2,1,
05767842,900000,138445,3,1,
05767842,900000,145029,4,1,
05767842,900000,139778,5,1,
05767842,900160,10385,1,1,
05767842,900160,12522,2,1,
05767842,900160,57404,3,1,
05767842,900160,21,4,1,
05767842,900160,1910,5,1,
05767842,980000,146526,1,1,
05767842,980000,147903,2,1,
05767842,980000,195849,3,1,
05767842,980000,145050,4,1,
05767842,980000,141688,5,1,
05767861,900000,93677,1,1,
05767861,900000,99020,2,1,
05767861,900000,85065,3,1,
05767861,900000,99729,4,1,
05767861,900000,82769,5,1,
05767861,980000,93677,1,1,
05767861,980000,99020,2,1,
05767861,980000,85065,3,1,
05767861,980000,99729,4,1,
05767861,980000,82769,5,1,
05767862,900000,80513,1,1,
05767862,900000,92870,2,1,
05767862,900000,92543,3,1,
05767862,900000,90870,4,1,
05767862,900000,94889,5,1,
05767862,980000,80513,1,1,
05767862,980000,92870,2,1,
05767862,980000,92543,3,1,
05767862,980000,90870,4,1,
05767862,980000,94889,5,1,
05767881,900000,210803,1,1,
05767881,900000,46952,2,1,
05767881,900000,127887,3,1,
05767881,900000,266463,4,1,
05767881,900000,133598,5,1,
05767881,980000,210803,1,1,
05767881,980000,46952,2,1,
05767881,980000,127887,3,1,
05767881,980000,266463,4,1,
05767881,980000,133598,5,1,
05767882,900000,185314,1,1,
05767882,900000,111020,2,1,
05767882,900000,203349,3,1,
05767882,900000,116504,4,1,
05767882,900000,23026,5,1,
05767882,980000,185314,1,1,
05767882,980000,111020,2,1,
05767882,980000,203349,3,1,
05767882,980000,116504,4,1,
05767882,980000,23026,5,1,
05767901,800940,4973,1,1,
05767901,800940,4973,2,1,
05767901,800940,4973,3,1,
05767901,800940,4973,4,1,
05767901,800940,4973,5,1,
05767901,900000,113639,1,1,
05767901,900000,116453,2,1,
05767901,900000,119045,3,1,
05767901,900000,118768,4,1,
05767901,900000,116686,5,1,
05767901,900160,1,1,1,
05767901,900160,1,2,1,
05767901,900160,1,3,1,
05767901,900160,1,4,1,
05767901,900160,1,5,1,
05767901,980000,113640,1,1,
05767901,980000,116454,2,1,
05767901,980000,119046,3,1,
05767901,980000,118769,4,1,
05767901,980000,116687,5,1,
05767902,800940,4973,1,1,
05767902,800940,4973,2,1,
05767902,800940,4973,3,1,
05767902,800940,4973,4,1,
05767902,800940,4973,5,1,
05767902,900000,118276,1,1,
05767902,900000,117162,2,1,
05767902,900000,115000,3,1,
05767902,900000,115837,4,1,
05767902,900000,116563,5,1,
05767902,900160,1,1,1,
05767902,900160,1,2,1,
05767902,900160,1,3,1,
05767902,900160,1,4,1,
05767902,900160,1,5,1,
05767902,980000,118277,1,1,
05767902,980000,117163,2,1,
05767902,980000,115001,3,1,
05767902,980000,115838,4,1,
05767902,980000,116564,5,1,
05767931,900000,30000,1,1,
05767931,900000,30000,2,1,
05767931,900000,30000,3,1,
05767931,900000,30000,4,1,
05767931,900000,30000,5,1,
05767931,900210,1000,1,1,
05767931,900210,1000,2,1,
05767931,900210,1000,3,1,
05767931,900210,1000,4,1,
05767931,900210,1000,5,1,
05767931,980000,31000,1,1,
05767931,980000,31000,2,1,
05767931,980000,31000,3,1,
05767931,980000,31000,4,1,
05767931,980000,31000,5,1,
05767932,900000,30000,1,1,
05767932,900000,30000,2,1,
05767932,900000,30000,3,1,
05767932,900000,30000,4,1,
05767932,900000,30000,5,1,
05767932,900210,1000,1,1,
05767932,900210,1000,2,1,
05767932,900210,1000,3,1,
05767932,900210,1000,4,1,
05767932,900210,1000,5,1,
05767932,980000,31000,1,1,
05767932,980000,31000,2,1,
05767932,980000,31000,3,1,
05767932,980000,31000,4,1,
05767932,980000,31000,5,1,
05767961,900030,39232,1,1,
05767961,900030,42700,2,1,
05767961,900030,39316,3,1,
05767961,900030,43888,4,1,
05767961,900030,43060,5,1,
05767961,900180,16,1,1,
05767961,900180,16,2,1,
05767961,900180,16,3,1,
05767961,900180,16,4,1,
05767961,900180,16,5,1,
05767961,980000,39248,1,1,
05767961,980000,42716,2,1,
05767961,980000,39332,3,1,
05767961,980000,43904,4,1,
05767961,980000,43076,5,1,
05767962,900030,38140,1,1,
05767962,900030,41248,2,1,
05767962,900030,39232,3,1,
05767962,900030,35236,4,1,
05767962,900030,56212,5,1,
05767962,900180,16,1,1,
05767962,900180,16,2,1,
05767962,900180,16,3,1,
05767962,900180,16,4,1,
05767962,900180,16,5,1,
05767962,980000,38156,1,1,
05767962,980000,41264,2,1,
05767962,980000,39248,3,1,
05767962,980000,35252,4,1,
05767962,980000,56228,5,1,
05767971,900030,70192,1,1,
05767971,900030,70192,2,1,
05767971,900030,70192,3,1,
05767971,900030,70192,4,1,
05767971,900030,70192,5,1,
05767971,900170,3500,1,1,
05767971,900170,3500,2,1,
05767971,900170,3500,3,1,
05767971,900170,3500,4,1,
05767971,900170,3500,5,1,
05767971,900180,121512,1,1,T
05767971,900180,121512,2,1,T
05767971,900180,121512,3,1,T
05767971,900180,121512,4,1,T
05767971,900180,121512,5,1,T
05767971,980000,195204,1,1,T
05767971,980000,195204,2,1,T
05767971,980000,195204,3,1,T
05767971,980000,195204,4,1,T
05767971,980000,195204,5,1,T
05767972,900030,70192,1,1,
05767972,900030,70192,2,1,
05767972,900030,70192,3,1,
05767972,900030,70192,4,1,
05767972,900030,70192,5,1,
05767972,900170,3500,1,1,
05767972,900170,3500,2,1,
05767972,900170,3500,3,1,
05767972,900170,3500,4,1,
05767972,900170,3500,5,1,
05767972,900180,121512,1,1,T
05767972,900180,121512,2,1,T
05767972,900180,121512,3,1,T
05767972,900180,121512,4,1,T
05767972,900180,121512,5,1,T
05767972,980000,195204,1,1,T
05767972,980000,195204,2,1,T
05767972,980000,195204,3,1,T
05767972,980000,195204,4,1,T
05767972,980000,195204,5,1,T
05768031,900000,160400,1,1,
05768031,900000,160400,2,1,
05768031,900000,160400,3,1,
05768031,900000,160400,4,1,
05768031,900000,160400,5,1,
05768031,900140,2500,1,1,
05768031,900140,2500,2,1,
05768031,900140,2500,3,1,
05768031,900140,2500,4,1,
05768031,900140,2500,5,1,
05768031,900180,1000,1,1,
05768031,900180,1000,2,1,
05768031,900180,1000,3,1,
05768031,900180,1000,4,1,
05768031,900180,1000,5,1,
05768031,980000,163900,1,1,
05768031,980000,163900,2,1,
05768031,980000,163900,3,1,
05768031,980000,163900,4,1,
05768031,980000,163900,5,1,
05768032,900000,160400,1,1,
05768032,900000,160400,2,1,
05768032,900000,160400,3,1,
05768032,900000,160400,4,1,
05768032,900000,160400,5,1,
05768032,900140,2500,1,1,
05768032,900140,2500,2,1,
05768032,900140,2500,3,1,
05768032,900140,2500,4,1,
05768032,900140,2500,5,1,
05768032,900180,1000,1,1,
05768032,900180,1000,2,1,
05768032,900180,1000,3,1,
05768032,900180,1000,4,1,
05768032,900180,1000,5,1,
05768032,980000,163900,1,1,
05768032,980000,163900,2,1,
05768032,980000,163900,3,1,
05768032,980000,163900,4,1,
05768032,980000,163900,5,1,
05768041,900000,98000,1,1,
05768041,900000,98000,2,1,
05768041,900000,98000,3,1,
05768041,900000,98000,4,1,
05768041,900000,98000,5,1,
05768041,900030,27252,1,1,
05768041,900030,27252,2,1,
05768041,900030,27252,3,1,
05768041,900030,27252,4,1,
05768041,900030,27252,5,1,
05768041,900190,-29954,1,1,T
05768041,900190,-29954,2,1,T
05768041,900190,-29954,3,1,T
05768041,900190,-29954,4,1,T
05768041,900190,-29954,5,1,T
05768041,900210,7200,1,1,
05768041,900210,7200,2,1,
05768041,900210,7200,3,1,
05768041,900210,7200,4,1,
05768041,900210,7200,5,1,
05768041,980000,102498,1,1,T
05768041,980000,102498,2,1,T
05768041,980000,102498,3,1,T
05768041,980000,102498,4,1,T
05768041,980000,102498,5,1,T
05768042,900000,98000,1,1,
05768042,900000,98000,2,1,
05768042,900000,98000,3,1,
05768042,900000,98000,4,1,
05768042,900000,98000,5,1,
05768042,900030,27252,1,1,
05768042,900030,27252,2,1,
05768042,900030,27252,3,1,
05768042,900030,27252,4,1,
05768042,900030,27252,5,1,
05768042,900190,-29954,1,1,T
05768042,900190,-29954,2,1,T
05768042,900190,-29954,3,1,T
05768042,900190,-29954,4,1,T
05768042,900190,-29954,5,1,T
05768042,900210,7200,1,1,
05768042,900210,7200,2,1,
05768042,900210,7200,3,1,
05768042,900210,7200,4,1,
05768042,900210,7200,5,1,
05768042,980000,102498,1,1,T
05768042,980000,102498,2,1,T
05768042,980000,102498,3,1,T
05768042,980000,102498,4,1,T
05768042,980000,102498,5,1,T
05768061,900030,6000,1,1,
05768061,900030,6000,2,1,
05768061,900030,6000,3,1,
05768061,900030,6000,4,1,
05768061,900030,6000,5,1,
05768061,980000,6000,1,1,
05768061,980000,6000,2,1,
05768061,980000,6000,3,1,
05768061,980000,6000,4,1,
05768061,980000,6000,5,1,
05768062,900030,6000,1,1,
05768062,900030,6000,2,1,
05768062,900030,6000,3,1,
05768062,900030,6000,4,1,
05768062,900030,6000,5,1,
05768062,980000,6000,1,1,
05768062,980000,6000,2,1,
05768062,980000,6000,3,1,
05768062,980000,6000,4,1,
05768062,980000,6000,5,1,
05768071,900090,23891,1,1,
05768071,900090,23776,2,1,
05768071,900090,24132,3,1,
05768071,900090,27426,4,1,
05768071,900090,23213,5,1,
05768071,900150,4800,1,1,
05768071,900150,1920,2,1,
05768071,900150,1032,3,1,
05768071,900150,6732,4,1,
05768071,900150,1368,5,1,
05768071,980000,28691,1,1,
05768071,980000,25696,2,1,
05768071,980000,25164,3,1,
05768071,980000,34158,4,1,
05768071,980000,24581,5,1,
05768072,900090,23479,1,1,
05768072,900090,23874,2,1,
05768072,900090,24179,3,1,
05768072,900090,23548,4,1,
05768072,900090,23088,5,1,
05768072,900150,4320,1,1,
05768072,900150,5412,2,1,
05768072,900150,204,3,1,
05768072,900150,2712,4,1,
05768072,900150,3312,5,1,
05768072,980000,27799,1,1,
05768072,980000,29286,2,1,
05768072,980000,24383,3,1,
05768072,980000,26260,4,1,
05768072,980000,26400,5,1,
05768121,800940,5926,1,1,
05768121,800940,4440,2,1,
05768121,800940,7889,3,1,
05768121,800940,8000,4,1,
05768121,800940,7743,5,1,
05768121,900000,43860,1,1,
05768121,900000,24433,2,1,
05768121,900000,69526,3,1,
05768121,900000,70975,4,1,
05768121,900000,67617,5,1,
05768121,900160,16800,1,1,
05768121,900160,16800,2,1,
05768121,900160,16800,3,1,
05768121,900160,16800,4,1,
05768121,900160,16800,5,1,
05768121,900190,10800,1,1,
05768121,900190,10800,2,1,
05768121,900190,10800,3,1,
05768121,900190,10800,4,1,
05768121,900190,10800,5,1,
05768121,980000,71460,1,1,
05768121,980000,52033,2,1,
05768121,980000,97126,3,1,
05768121,980000,98575,4,1,
05768121,980000,95217,5,1,
05768131,900000,199841,1,1,
05768131,900000,36097,2,1,
05768131,900000,217428,3,1,
05768131,900000,65000,4,1,
05768131,900000,150000,5,1,
05768131,900160,149584,1,1,T
05768131,900160,149584,2,1,T
05768131,900160,149584,3,1,T
05768131,900160,149584,4,1,T
05768131,900160,149584,5,1,T
05768131,980000,283257,1,1,T
05768131,980000,283257,2,1,T
